year,tag,score_logodds,count_top,count_rest,p_top,p_rest,delta,n_top,n_rest
1970,feel-good,3.5449041023283305,1,0,0.16666666666666666,0.0,0.16666666666666666,6,63
1970,boring,3.5449041023283305,1,0,0.16666666666666666,0.0,0.16666666666666666,6,63
1970,action,3.5449041023283305,1,0,0.16666666666666666,0.0,0.16666666666666666,6,63
1970,suicidal,3.5449041023283305,1,0,0.16666666666666666,0.0,0.16666666666666666,6,63
1970,entertaining,3.5449041023283305,1,0,0.16666666666666666,0.0,0.16666666666666666,6,63
1970,western,2.430418464503931,1,1,0.16666666666666666,0.015873015873015872,0.15079365079365079,6,63
1970,historical,2.430418464503931,1,1,0.16666666666666666,0.015873015873015872,0.15079365079365079,6,63
1970,cute,2.430418464503931,1,1,0.16666666666666666,0.015873015873015872,0.15079365079365079,6,63
1970,good_versus_evil,2.262093731639309,2,3,0.3333333333333333,0.047619047619047616,0.2857142857142857,6,63
1970,suspenseful,1.994112250873191,2,4,0.3333333333333333,0.06349206349206349,0.2698412698412698,6,63
1970,anti_war,1.994112250873191,2,4,0.3333333333333333,0.06349206349206349,0.2698412698412698,6,63
1970,allegory,1.9034634588080561,1,2,0.16666666666666666,0.031746031746031744,0.1349206349206349,6,63
1970,satire,1.7764919970972666,2,5,0.3333333333333333,0.07936507936507936,0.25396825396825395,6,63
1970,insanity,1.550597412411167,1,3,0.16666666666666666,0.047619047619047616,0.11904761904761904,6,63
1970,horror,1.550597412411167,1,3,0.16666666666666666,0.047619047619047616,0.11904761904761904,6,63
1971,action,4.00733318523247,2,0,0.25,0.0,0.25,8,71
1971,dramatic,4.00733318523247,2,0,0.25,0.0,0.25,8,71
1971,boring,3.3534067178258065,1,0,0.125,0.0,0.125,8,71
1971,whimsical,3.3534067178258065,1,0,0.125,0.0,0.125,8,71
1971,fantasy,3.3534067178258065,1,0,0.125,0.0,0.125,8,71
1971,alternate_reality,3.3534067178258065,1,0,0.125,0.0,0.125,8,71
1971,realism,2.894636156682622,2,1,0.25,0.014084507042253521,0.23591549295774647,8,71
1971,cute,2.894636156682622,2,1,0.25,0.014084507042253521,0.23591549295774647,8,71
1971,mystery,2.369524575669155,2,2,0.25,0.028169014084507043,0.22183098591549297,8,71
1971,dark,2.369524575669155,2,2,0.25,0.028169014084507043,0.22183098591549297,8,71
1971,western,2.240709689275958,1,1,0.125,0.014084507042253521,0.11091549295774648,8,71
1971,psychological,2.240709689275958,1,1,0.125,0.014084507042253521,0.11091549295774648,8,71
1971,entertaining,2.240709689275958,1,1,0.125,0.014084507042253521,0.11091549295774648,8,71
1971,brainwashing,2.240709689275958,1,1,0.125,0.014084507042253521,0.11091549295774648,8,71
1971,cult,1.917404656057387,7,30,0.875,0.4225352112676056,0.4524647887323944,8,71
1972,action,3.339321977944068,1,0,0.125,0.0,0.125,8,70
1972,dramatic,3.339321977944068,1,0,0.125,0.0,0.125,8,70
1972,entertaining,3.339321977944068,1,0,0.125,0.0,0.125,8,70
1972,psychological,2.8803501994351457,2,1,0.25,0.014285714285714285,0.2357142857142857,8,70
1972,mystery,2.8803501994351457,2,1,0.25,0.014285714285714285,0.2357142857142857,8,70
1972,tragedy,2.3550315683665883,2,2,0.25,0.02857142857142857,0.22142857142857142,8,70
1972,boring,2.3550315683665883,2,2,0.25,0.02857142857142857,0.22142857142857142,8,70
1972,historical,2.226423732028482,1,1,0.125,0.014285714285714285,0.11071428571428571,8,70
1972,atmospheric,1.7376131058580984,2,4,0.25,0.05714285714285714,0.19285714285714287,8,70
1972,pornographic,1.7011051009599243,1,2,0.125,0.02857142857142857,0.09642857142857143,8,70
1972,romantic,1.5217906053753447,2,5,0.25,0.07142857142857142,0.17857142857142858,8,70
1972,humor,1.349926716949016,1,3,0.125,0.04285714285714286,0.08214285714285714,8,70
1972,realism,1.349926716949016,1,3,0.125,0.04285714285714286,0.08214285714285714,8,70
1972,psychedelic,1.1916441534393225,3,11,0.375,0.15714285714285714,0.21785714285714286,8,70
1972,philosophical,1.0026483004063658,0,1,0.0,0.014285714285714285,-0.014285714285714285,8,70
1973,plot_twist,3.339321977944068,1,0,0.125,0.0,0.125,8,70
1973,inspiring,3.339321977944068,1,0,0.125,0.0,0.125,8,70
1973,clever,3.339321977944068,1,0,0.125,0.0,0.125,8,70
1973,boring,2.3550315683665883,2,2,0.25,0.02857142857142857,0.22142857142857142,8,70
1973,tragedy,2.226423732028482,1,1,0.125,0.014285714285714285,0.11071428571428571,8,70
1973,entertaining,2.226423732028482,1,1,0.125,0.014285714285714285,0.11071428571428571,8,70
1973,horror,2.226423732028482,1,1,0.125,0.014285714285714285,0.11071428571428571,8,70
1973,violence,1.6592407349179186,6,23,0.75,0.32857142857142857,0.42142857142857143,8,70
1973,paranormal,1.5217906053753447,2,5,0.25,0.07142857142857142,0.17857142857142858,8,70
1973,romantic,1.5217906053753447,2,5,0.25,0.07142857142857142,0.17857142857142858,8,70
1973,neo_noir,1.5217906053753447,2,5,0.25,0.07142857142857142,0.17857142857142858,8,70
1973,depressing,1.349926716949016,1,3,0.125,0.04285714285714286,0.08214285714285714,8,70
1973,cruelty,1.349926716949016,1,3,0.125,0.04285714285714286,0.08214285714285714,8,70
1973,dark,1.349926716949016,1,3,0.125,0.04285714285714286,0.08214285714285714,8,70
1973,blaxploitation,1.0836866384514343,1,4,0.125,0.05714285714285714,0.06785714285714287,8,70
1974,psychological,4.055729726094321,2,0,0.2857142857142857,0.0,0.2857142857142857,7,63
1974,plot_twist,3.377850017665164,1,0,0.14285714285714285,0.0,0.14285714285714285,7,63
1974,comic,3.377850017665164,1,0,0.14285714285714285,0.0,0.14285714285714285,7,63
1974,boring,3.377850017665164,1,0,0.14285714285714285,0.0,0.14285714285714285,7,63
1974,entertaining,3.377850017665164,1,0,0.14285714285714285,0.0,0.14285714285714285,7,63
1974,atmospheric,2.414289082574047,2,2,0.2857142857142857,0.031746031746031744,0.25396825396825395,7,63
1974,grindhouse_film,2.2633643798407643,1,1,0.14285714285714285,0.015873015873015872,0.12698412698412698,7,63
1974,dark,2.0614230361771577,2,3,0.2857142857142857,0.047619047619047616,0.23809523809523808,7,63
1974,mystery,1.79344155541104,2,4,0.2857142857142857,0.06349206349206349,0.2222222222222222,7,63
1974,tragedy,1.7680231893292242,3,7,0.42857142857142855,0.1111111111111111,0.31746031746031744,7,63
1974,action,1.73640937414489,1,2,0.14285714285714285,0.031746031746031744,0.1111111111111111,7,63
1974,depressing,1.73640937414489,1,2,0.14285714285714285,0.031746031746031744,0.1111111111111111,7,63
1974,claustrophobic,1.73640937414489,1,2,0.14285714285714285,0.031746031746031744,0.1111111111111111,7,63
1974,horror,1.73640937414489,1,2,0.14285714285714285,0.031746031746031744,0.1111111111111111,7,63
1974,comedy,1.6671675916423412,4,12,0.5714285714285714,0.19047619047619047,0.38095238095238093,7,63
1975,psychological,3.7654195312362706,2,0,0.2857142857142857,0.0,0.2857142857142857,7,47
1975,atmospheric,3.18267277620424,3,1,0.42857142857142855,0.02127659574468085,0.4072948328267477,7,47
1975,prank,3.0875398228071136,1,0,0.14285714285714285,0.0,0.14285714285714285,7,47
1975,sentimental,3.0875398228071136,1,0,0.14285714285714285,0.0,0.14285714285714285,7,47
1975,queer,3.0875398228071136,1,0,0.14285714285714285,0.0,0.14285714285714285,7,47
1975,claustrophobic,3.0875398228071136,1,0,0.14285714285714285,0.0,0.14285714285714285,7,47
1975,dramatic,3.0875398228071136,1,0,0.14285714285714285,0.0,0.14285714285714285,7,47
1975,entertaining,3.0875398228071136,1,0,0.14285714285714285,0.0,0.14285714285714285,7,47
1975,horror,2.645529844120876,2,1,0.2857142857142857,0.02127659574468085,0.26443768996960487,7,47
1975,insanity,2.2914117923959205,3,3,0.42857142857142855,0.06382978723404255,0.364741641337386,7,47
1975,paranormal,1.9676501356917193,1,1,0.14285714285714285,0.02127659574468085,0.121580547112462,7,47
1975,melodrama,1.9676501356917193,1,1,0.14285714285714285,0.02127659574468085,0.121580547112462,7,47
1975,depressing,1.9676501356917193,1,1,0.14285714285714285,0.02127659574468085,0.121580547112462,7,47
1975,suspenseful,1.7542688603125565,2,3,0.2857142857142857,0.06382978723404255,0.22188449848024316,7,47
1975,cult,1.7267269989572005,5,13,0.7142857142857143,0.2765957446808511,0.4376899696048632,7,47
1976,gothic,3.8462716278653657,2,0,0.2857142857142857,0.0,0.2857142857142857,7,51
1976,inspiring,3.8462716278653657,2,0,0.2857142857142857,0.0,0.2857142857142857,7,51
1976,avant_garde,3.8462716278653657,2,0,0.2857142857142857,0.0,0.2857142857142857,7,51
1976,dramatic,3.2651937998922436,3,1,0.42857142857142855,0.0196078431372549,0.40896358543417366,7,51
1976,suicidal,3.1683919194362087,1,0,0.14285714285714285,0.0,0.14285714285714285,7,51
1976,storytelling,3.1683919194362087,1,0,0.14285714285714285,0.0,0.14285714285714285,7,51
1976,historical,3.1683919194362087,1,0,0.14285714285714285,0.0,0.14285714285714285,7,51
1976,thought-provoking,3.1683919194362087,1,0,0.14285714285714285,0.0,0.14285714285714285,7,51
1976,brainwashing,3.1683919194362087,1,0,0.14285714285714285,0.0,0.14285714285714285,7,51
1976,insanity,2.880115257728976,4,3,0.5714285714285714,0.058823529411764705,0.5126050420168067,7,51
1976,satire,2.7280508678088795,2,1,0.2857142857142857,0.0196078431372549,0.2661064425770308,7,51
1976,dark,2.7280508678088795,2,1,0.2857142857142857,0.0196078431372549,0.2661064425770308,7,51
1976,atmospheric,2.3774864011671637,3,3,0.42857142857142855,0.058823529411764705,0.36974789915966383,7,51
1976,paranormal,2.1972245773362196,2,2,0.2857142857142857,0.0392156862745098,0.2464985994397759,7,51
1976,cruelty,2.1972245773362196,2,2,0.2857142857142857,0.0392156862745098,0.2464985994397759,7,51
1977,thought-provoking,3.2503744919275714,1,0,0.125,0.0,0.125,8,64
1977,melodrama,3.2503744919275714,1,0,0.125,0.0,0.125,8,64
1977,sentimental,3.2503744919275714,1,0,0.125,0.0,0.125,8,64
1977,dark,3.2503744919275714,1,0,0.125,0.0,0.125,8,64
1977,sci-fi,3.2503744919275714,1,0,0.125,0.0,0.125,8,64
1977,humor,2.866274206317104,4,3,0.5,0.046875,0.453125,8,64
1977,avant_garde,2.7900633527630454,2,1,0.25,0.015625,0.234375,8,64
1977,atmospheric,2.7668907011251433,3,2,0.375,0.03125,0.34375,8,64
1977,mystery,2.2633643798407643,2,2,0.25,0.03125,0.21875,8,64
1977,good_versus_evil,2.1465808445174646,3,4,0.375,0.0625,0.3125,8,64
1977,dramatic,2.1361368853563816,1,1,0.125,0.015625,0.109375,8,64
1977,tragedy,2.1361368853563816,1,1,0.125,0.015625,0.109375,8,64
1977,horror,1.6430545232330855,2,4,0.25,0.0625,0.1875,8,64
1977,gothic,1.6094379124341003,1,2,0.125,0.03125,0.09375,8,64
1977,realism,1.6094379124341003,1,2,0.125,0.03125,0.09375,8,64
1978,action,3.4102472171820732,1,0,0.16666666666666666,0.0,0.16666666666666666,6,55
1978,absurd,3.4102472171820732,1,0,0.16666666666666666,0.0,0.16666666666666666,6,55
1978,claustrophobic,3.004948928658915,2,1,0.3333333333333333,0.01818181818181818,0.3151515151515151,6,55
1978,entertaining,2.4756042571256867,2,2,0.3333333333333333,0.03636363636363636,0.29696969696969694,6,55
1978,horror,2.4756042571256867,2,2,0.3333333333333333,0.03636363636363636,0.29696969696969694,6,55
1978,suspenseful,2.4375044108934163,3,4,0.5,0.07272727272727272,0.42727272727272725,6,55
1978,good_versus_evil,2.4375044108934163,3,4,0.5,0.07272727272727272,0.42727272727272725,6,55
1978,satire,2.293452609430773,1,1,0.16666666666666666,0.01818181818181818,0.14848484848484847,6,55
1978,boring,2.293452609430773,1,1,0.16666666666666666,0.01818181818181818,0.14848484848484847,6,55
1978,realism,2.293452609430773,1,1,0.16666666666666666,0.01818181818181818,0.14848484848484847,6,55
1978,fantasy,2.293452609430773,1,1,0.16666666666666666,0.01818181818181818,0.14848484848484847,6,55
1978,bleak,2.293452609430773,1,1,0.16666666666666666,0.01818181818181818,0.14848484848484847,6,55
1978,grindhouse_film,2.293452609430773,1,1,0.16666666666666666,0.01818181818181818,0.14848484848484847,6,55
1978,sadist,2.120263536200091,2,3,0.3333333333333333,0.05454545454545454,0.27878787878787875,6,55
1978,cult,1.772189373033958,5,21,0.8333333333333334,0.38181818181818183,0.45151515151515154,6,55
1979,action,3.462257638423402,3,1,0.42857142857142855,0.016129032258064516,0.41244239631336405,7,62
1979,whimsical,3.3619766685088743,1,0,0.14285714285714285,0.0,0.14285714285714285,7,62
1979,allegory,3.3619766685088743,1,0,0.14285714285714285,0.0,0.14285714285714285,7,62
1979,avant_garde,3.3619766685088743,1,0,0.14285714285714285,0.0,0.14285714285714285,7,62
1979,claustrophobic,3.3619766685088743,1,0,0.14285714285714285,0.0,0.14285714285714285,7,62
1979,suspenseful,3.0845277723371223,4,3,0.5714285714285714,0.04838709677419355,0.5230414746543779,7,62
1979,humor,2.925114706340038,2,1,0.2857142857142857,0.016129032258064516,0.2695852534562212,7,62
1979,boring,2.925114706340038,2,1,0.2857142857142857,0.016129032258064516,0.2695852534562212,7,62
1979,dark,2.3978952727983707,2,2,0.2857142857142857,0.03225806451612903,0.2534562211981567,7,62
1979,psychological,2.2472349979108808,1,1,0.14285714285714285,0.016129032258064516,0.12672811059907835,7,62
1979,mystery,2.2472349979108808,1,1,0.14285714285714285,0.016129032258064516,0.12672811059907835,7,62
1979,anti_war,2.2472349979108808,1,1,0.14285714285714285,0.016129032258064516,0.12672811059907835,7,62
1979,comedy,1.7764919970972666,2,4,0.2857142857142857,0.06451612903225806,0.22119815668202764,7,62
1979,violence,1.7439688053917066,5,17,0.7142857142857143,0.27419354838709675,0.44009216589861755,7,62
1979,atmospheric,1.7200155643692139,1,2,0.14285714285714285,0.03225806451612903,0.11059907834101382,7,62
1980,action,4.653960350157523,3,0,0.375,0.0,0.375,8,82
1980,boring,4.150434028873144,2,0,0.25,0.0,0.25,8,82
1980,home_movie,3.49650756146648,1,0,0.125,0.0,0.125,8,82
1980,feel-good,3.49650756146648,1,0,0.125,0.0,0.125,8,82
1980,avant_garde,3.49650756146648,1,0,0.125,0.0,0.125,8,82
1980,dramatic,3.49650756146648,1,0,0.125,0.0,0.125,8,82
1980,good_versus_evil,3.0199813288073054,3,2,0.375,0.024390243902439025,0.35060975609756095,8,82
1980,mystery,2.5164550075229264,2,2,0.25,0.024390243902439025,0.22560975609756098,8,82
1980,haunting,2.3856999997045527,1,1,0.125,0.012195121951219513,0.11280487804878049,8,82
1980,depressing,2.3856999997045527,1,1,0.125,0.012195121951219513,0.11280487804878049,8,82
1980,fantasy,2.3856999997045527,1,1,0.125,0.012195121951219513,0.11280487804878049,8,82
1980,entertaining,2.3856999997045527,1,1,0.125,0.012195121951219513,0.11280487804878049,8,82
1980,atmospheric,2.193544720377819,3,5,0.375,0.06097560975609756,0.31402439024390244,8,82
1980,insanity,2.167482608137482,2,3,0.25,0.036585365853658534,0.21341463414634146,8,82
1980,dark,2.167482608137482,2,3,0.25,0.036585365853658534,0.21341463414634146,8,82
1981,action,3.9839207446077274,4,1,0.4444444444444444,0.010101010101010102,0.4343434343434343,9,99
1981,haunting,3.558703769336386,1,0,0.1111111111111111,0.0,0.1111111111111111,9,99
1981,thought-provoking,3.558703769336386,1,0,0.1111111111111111,0.0,0.1111111111111111,9,99
1981,claustrophobic,3.558703769336386,1,0,0.1111111111111111,0.0,0.1111111111111111,9,99
1981,entertaining,2.854378155248259,4,4,0.4444444444444444,0.04040404040404041,0.40404040404040403,9,99
1981,dark,2.5649493574615363,2,2,0.2222222222222222,0.020202020202020204,0.20202020202020202,9,99
1981,atmospheric,2.465488563930899,4,6,0.4444444444444444,0.06060606060606061,0.3838383838383838,9,99
1981,mystery,2.4499903846817723,1,1,0.1111111111111111,0.010101010101010102,0.10101010101010101,9,99
1981,realism,2.4499903846817723,1,1,0.1111111111111111,0.010101010101010102,0.10101010101010101,9,99
1981,anti_war,2.4499903846817723,1,1,0.1111111111111111,0.010101010101010102,0.10101010101010101,9,99
1981,good_versus_evil,2.436009642304187,3,4,0.3333333333333333,0.04040404040404041,0.29292929292929293,9,99
1981,paranormal,1.92896059074154,1,2,0.1111111111111111,0.020202020202020204,0.0909090909090909,9,99
1981,boring,1.92896059074154,1,2,0.1111111111111111,0.020202020202020204,0.0909090909090909,9,99
1981,humor,1.8932664155698913,3,7,0.3333333333333333,0.0707070707070707,0.2626262626262626,9,99
1981,comedy,1.6567840330312988,4,13,0.4444444444444444,0.13131313131313133,0.3131313131313131,9,99
1982,boring,4.486906265494357,3,0,0.3333333333333333,0.0,0.3333333333333333,9,82
1982,philosophical,3.371344418512474,1,0,0.1111111111111111,0.0,0.1111111111111111,9,82
1982,alternate_history,3.371344418512474,1,0,0.1111111111111111,0.0,0.1111111111111111,9,82
1982,blaxploitation,3.371344418512474,1,0,0.1111111111111111,0.0,0.1111111111111111,9,82
1982,haunting,3.371344418512474,1,0,0.1111111111111111,0.0,0.1111111111111111,9,82
1982,comic,3.371344418512474,1,0,0.1111111111111111,0.0,0.1111111111111111,9,82
1982,claustrophobic,3.371344418512474,1,0,0.1111111111111111,0.0,0.1111111111111111,9,82
1982,anti_war,3.371344418512474,1,0,0.1111111111111111,0.0,0.1111111111111111,9,82
1982,bleak,3.371344418512474,1,0,0.1111111111111111,0.0,0.1111111111111111,9,82
1982,alternate_reality,3.371344418512474,1,0,0.1111111111111111,0.0,0.1111111111111111,9,82
1982,action,3.2712957570882115,4,2,0.4444444444444444,0.024390243902439025,0.4200542005420054,9,82
1982,sci-fi,2.896525623470543,2,1,0.2222222222222222,0.012195121951219513,0.2100271002710027,9,82
1982,dramatic,2.852927244144139,3,2,0.3333333333333333,0.024390243902439025,0.30894308943089427,9,82
1982,fantasy,2.444859148658725,4,5,0.4444444444444444,0.06097560975609756,0.38346883468834686,9,82
1982,atmospheric,2.260536856750546,1,1,0.1111111111111111,0.012195121951219513,0.0989159891598916,9,82
1983,alternate_reality,3.407841924380824,1,0,0.125,0.0,0.125,8,75
1983,brainwashing,3.407841924380824,1,0,0.125,0.0,0.125,8,75
1983,revenge,2.6639158484689722,5,7,0.625,0.09333333333333334,0.5316666666666666,8,75
1983,humor,2.4254832293171997,2,2,0.25,0.02666666666666667,0.22333333333333333,8,75
1983,suspenseful,2.4254832293171997,2,2,0.25,0.02666666666666667,0.22333333333333333,8,75
1983,dramatic,2.4254832293171997,2,2,0.25,0.02666666666666667,0.22333333333333333,8,75
1983,mystery,2.2958961048432496,1,1,0.125,0.013333333333333334,0.11166666666666666,8,75
1983,absurd,2.2958961048432496,1,1,0.125,0.013333333333333334,0.11166666666666666,8,75
1983,anti_war,2.2958961048432496,1,1,0.125,0.013333333333333334,0.11166666666666666,8,75
1983,sci-fi,2.2958961048432496,1,1,0.125,0.013333333333333334,0.11166666666666666,8,75
1983,philosophical,2.075312148337825,2,3,0.25,0.04,0.21,8,75
1983,action,2.075312148337825,2,3,0.25,0.04,0.21,8,75
1983,gothic,2.075312148337825,2,3,0.25,0.04,0.21,8,75
1983,good_versus_evil,1.8101086078962516,2,4,0.25,0.05333333333333334,0.19666666666666666,8,75
1983,adult_comedy,1.7715567619105357,1,2,0.125,0.02666666666666667,0.09833333333333333,8,75
1984,gothic,3.272781089704403,3,1,0.3333333333333333,0.013513513513513514,0.3198198198198198,9,74
1984,philosophical,3.269345250557353,1,0,0.1111111111111111,0.0,0.1111111111111111,9,74
1984,haunting,3.269345250557353,1,0,0.1111111111111111,0.0,0.1111111111111111,9,74
1984,sentimental,3.269345250557353,1,0,0.1111111111111111,0.0,0.1111111111111111,9,74
1984,avant_garde,3.269345250557353,1,0,0.1111111111111111,0.0,0.1111111111111111,9,74
1984,mystery,2.748256621580251,3,2,0.3333333333333333,0.02702702702702703,0.3063063063063063,9,74
1984,sadist,2.2686835413183646,2,2,0.2222222222222222,0.02702702702702703,0.19519519519519518,9,74
1984,tragedy,2.2686835413183646,2,2,0.2222222222222222,0.02702702702702703,0.19519519519519518,9,74
1984,alternate_history,2.1572192427225207,1,1,0.1111111111111111,0.013513513513513514,0.09759759759759759,9,74
1984,historical,2.1572192427225207,1,1,0.1111111111111111,0.013513513513513514,0.09759759759759759,9,74
1984,bleak,2.1572192427225207,1,1,0.1111111111111111,0.013513513513513514,0.09759759759759759,9,74
1984,brainwashing,2.1572192427225207,1,1,0.1111111111111111,0.013513513513513514,0.09759759759759759,9,74
1984,paranormal,1.9183221925364842,2,3,0.2222222222222222,0.04054054054054054,0.18168168168168167,9,74
1984,cruelty,1.652923024373839,2,4,0.2222222222222222,0.05405405405405406,0.16816816816816815,9,74
1984,fantasy,1.652923024373839,2,4,0.2222222222222222,0.05405405405405406,0.16816816816816815,9,74
1985,suicidal,3.377099830083095,1,0,0.09090909090909091,0.0,0.09090909090909091,11,102
1985,thought-provoking,3.377099830083095,1,0,0.09090909090909091,0.0,0.09090909090909091,11,102
1985,clever,3.377099830083095,1,0,0.09090909090909091,0.0,0.09090909090909091,11,102
1985,sci-fi,2.879592623641338,2,1,0.18181818181818182,0.00980392156862745,0.17201426024955438,11,102
1985,action,2.3771691422812538,5,7,0.45454545454545453,0.06862745098039216,0.38591800356506234,11,102
1985,alternate_reality,2.358865928892635,2,2,0.18181818181818182,0.0196078431372549,0.16221033868092694,11,102
1985,alternate_history,2.2686835413183646,1,1,0.09090909090909091,0.00980392156862745,0.08110516934046347,11,102
1985,sentimental,2.2686835413183646,1,1,0.09090909090909091,0.00980392156862745,0.08110516934046347,11,102
1985,atmospheric,2.2686835413183646,1,1,0.09090909090909091,0.00980392156862745,0.08110516934046347,11,102
1985,humor,1.8125671217344586,5,12,0.45454545454545453,0.11764705882352941,0.33689839572192515,11,102
1985,prank,1.7479568465696618,1,2,0.09090909090909091,0.0196078431372549,0.07130124777183601,11,102
1985,whimsical,1.7479568465696618,1,2,0.09090909090909091,0.0196078431372549,0.07130124777183601,11,102
1985,realism,1.7479568465696618,1,2,0.09090909090909091,0.0196078431372549,0.07130124777183601,11,102
1985,fantasy,1.6569200319435171,3,7,0.2727272727272727,0.06862745098039216,0.20409982174688054,11,102
1985,dark,1.4014845266138658,1,3,0.09090909090909091,0.029411764705882353,0.06149732620320856,11,102
1986,historical,4.04489628680812,2,0,0.18181818181818182,0.0,0.18181818181818182,11,108
1986,whimsical,3.4339872044851463,1,0,0.09090909090909091,0.0,0.09090909090909091,11,108
1986,allegory,3.4339872044851463,1,0,0.09090909090909091,0.0,0.09090909090909091,11,108
1986,avant_garde,3.4339872044851463,1,0,0.09090909090909091,0.0,0.09090909090909091,11,108
1986,anti_war,3.4339872044851463,1,0,0.09090909090909091,0.0,0.09090909090909091,11,108
1986,historical_fiction,3.4339872044851463,1,0,0.09090909090909091,0.0,0.09090909090909091,11,108
1986,atmospheric,2.937024672727213,2,1,0.18181818181818182,0.009259259259259259,0.17255892255892258,11,108
1986,mystery,2.937024672727213,2,1,0.18181818181818182,0.009259259259259259,0.17255892255892258,11,108
1986,suspenseful,2.7677694358038325,5,5,0.45454545454545453,0.046296296296296294,0.40824915824915825,11,108
1986,action,2.5186447894198505,3,3,0.2727272727272727,0.027777777777777776,0.24494949494949492,11,108
1986,fantasy,2.5186447894198505,3,3,0.2727272727272727,0.027777777777777776,0.24494949494949492,11,108
1986,sci-fi,2.4168531865429848,2,2,0.18181818181818182,0.018518518518518517,0.1632996632996633,11,108
1986,storytelling,2.32611559040424,1,1,0.09090909090909091,0.009259259259259259,0.08164983164983165,11,108
1986,sentimental,2.32611559040424,1,1,0.09090909090909091,0.009259259259259259,0.08164983164983165,11,108
1986,cult,2.0561132891889273,10,51,0.9090909090909091,0.4722222222222222,0.43686868686868685,11,108
