year,n_movies,n_unique_imdb_id
1896,1,1
1899,2,2
1902,1,1
1908,2,2
1909,1,1
1910,2,2
1911,3,3
1912,1,1
1913,4,4
1914,3,3
1915,3,3
1916,3,3
1917,3,3
1918,2,2
1919,3,3
1920,7,7
1921,6,6
1922,12,12
1923,3,3
1924,9,9
1925,10,10
1926,7,7
1927,7,7
1928,11,11
1929,20,20
1930,24,24
1931,28,28
1932,35,35
1933,41,41
1934,47,47
1935,50,50
1936,63,63
1937,47,47
1938,51,51
1939,59,59
1940,63,63
1941,63,63
1942,69,69
1943,88,88
1944,78,78
1945,67,67
1946,83,83
1947,81,81
1948,80,80
1949,77,77
1950,82,82
1951,77,77
1952,76,76
1953,91,91
1954,84,84
1955,80,80
1956,95,95
1957,91,91
1958,83,83
1959,73,73
1960,85,85
1961,56,56
1962,77,77
1963,75,75
1964,97,97
1965,72,72
1966,104,104
1967,93,93
1968,91,91
1969,90,90
1970,111,111
1971,119,119
1972,134,134
1973,136,136
1974,118,118
1975,94,94
1976,99,99
1977,117,117
1978,95,95
1979,112,112
1980,139,139
1981,153,153
1982,165,165
1983,136,136
1984,126,126
1985,157,157
1986,172,172
1987,207,207
1988,183,183
1989,194,194
1990,180,180
1991,175,175
1992,190,190
1993,213,213
1994,199,199
1995,244,244
1996,235,235
1997,232,232
1998,261,261
1999,254,254
2000,259,259
2001,289,289
2002,308,308
2003,318,318
2004,340,340
2005,354,354
2006,396,396
2007,452,452
2008,430,430
2009,439,439
2010,388,388
2011,349,349
2012,339,339
2013,338,338
2014,330,330
2015,248,248
2016,207,207
2017,34,34
2018,7,7
2019,1,1
2020,2,2
2023,1,1
2024,1,1
