year,mpst_unique_imdb,matched_unique_imdb,match_rate
1896,1,1,1.0
1899,2,2,1.0
1902,1,1,1.0
1908,2,2,1.0
1909,1,1,1.0
1910,2,2,1.0
1911,3,3,1.0
1912,1,1,1.0
1913,4,4,1.0
1914,3,3,1.0
1915,3,3,1.0
1916,3,3,1.0
1917,3,3,1.0
1918,2,2,1.0
1919,3,3,1.0
1920,7,7,1.0
1921,6,6,1.0
1922,12,12,1.0
1923,3,3,1.0
1924,9,9,1.0
1925,10,10,1.0
1926,7,7,1.0
1927,7,7,1.0
1928,11,11,1.0
1929,20,20,1.0
1930,24,24,1.0
1931,28,28,1.0
1932,35,35,1.0
1933,41,41,1.0
1934,47,47,1.0
1935,50,50,1.0
1936,63,63,1.0
1937,47,47,1.0
1938,51,51,1.0
1939,59,59,1.0
1940,63,63,1.0
1941,63,63,1.0
1942,69,69,1.0
1943,88,88,1.0
1944,78,78,1.0
1945,67,67,1.0
1946,83,83,1.0
1947,81,81,1.0
1948,80,80,1.0
1949,77,77,1.0
1950,82,82,1.0
1951,77,77,1.0
1952,76,76,1.0
1953,91,91,1.0
1954,84,84,1.0
1955,80,80,1.0
1956,95,95,1.0
1957,91,91,1.0
1958,83,83,1.0
1959,73,73,1.0
1960,85,85,1.0
1961,56,56,1.0
1962,77,77,1.0
1963,75,75,1.0
1964,97,97,1.0
1965,72,72,1.0
1966,104,104,1.0
1967,93,93,1.0
1968,91,91,1.0
1969,90,90,1.0
1970,111,111,1.0
1971,119,119,1.0
1972,134,134,1.0
1973,136,136,1.0
1974,118,118,1.0
1975,94,94,1.0
1976,99,99,1.0
1977,117,117,1.0
1978,95,95,1.0
1979,112,112,1.0
1980,139,139,1.0
1981,153,153,1.0
1982,165,165,1.0
1983,136,136,1.0
1984,126,126,1.0
1985,157,157,1.0
1986,172,172,1.0
1987,207,207,1.0
1988,183,183,1.0
1989,194,194,1.0
1990,180,180,1.0
1991,175,175,1.0
1992,190,190,1.0
1993,213,213,1.0
1994,199,199,1.0
1995,244,244,1.0
1996,235,235,1.0
1997,232,232,1.0
1998,261,261,1.0
1999,254,254,1.0
2000,259,259,1.0
2001,289,289,1.0
2002,308,308,1.0
2003,318,318,1.0
2004,340,340,1.0
2005,354,354,1.0
2006,396,396,1.0
2007,452,452,1.0
2008,430,430,1.0
2009,439,439,1.0
2010,388,388,1.0
2011,349,349,1.0
2012,339,339,1.0
2013,338,338,1.0
2014,330,330,1.0
2015,248,248,1.0
2016,207,207,1.0
2017,34,34,1.0
2018,7,7,1.0
2019,1,1,1.0
2020,2,2,1.0
2023,1,1,1.0
2024,1,1,1.0
