year,N_all,pol_total
2010,156,262
2014,216,365
2009,134,233
2012,173,268
1994,67,114
2019,205,324
1999,100,163
2001,112,183
2013,175,274
2015,208,333
2016,219,369
2002,125,237
2011,152,260
1995,77,137
2017,237,384
1985,62,122
2007,151,281
2000,102,171
1998,91,167
1980,44,71
1991,74,107
1993,72,128
1983,47,93
2018,245,406
2005,131,245
2006,139,255
1997,93,212
1982,40,77
2008,165,288
1971,46,71
1984,50,90
1990,75,119
2004,127,204
1976,42,65
1988,72,133
2003,121,225
2022,143,214
1987,74,149
2020,138,206
1975,46,75
2021,139,205
1989,56,109
1996,97,181
1992,71,122
1986,64,120
1979,40,69
1973,40,75
2023,63,93
1978,36,69
1981,46,89
1974,44,68
1977,36,72
1972,43,62
1970,41,63
