year,keyword,count,N,pol_total,rate,share_within_political
1970,anti_war,1,9,19,0.1111111111111111,0.05263157894736842
1970,birthday_party,1,9,19,0.1111111111111111,0.05263157894736842
1970,campaign,1,9,19,0.1111111111111111,0.05263157894736842
1970,civil_war_veteran,1,9,19,0.1111111111111111,0.05263157894736842
1970,dead_soldier,1,9,19,0.1111111111111111,0.05263157894736842
1970,french_army,1,9,19,0.1111111111111111,0.05263157894736842
1970,japanese_army,1,9,19,0.1111111111111111,0.05263157894736842
1970,korean_war,1,9,19,0.1111111111111111,0.05263157894736842
1970,mexican_revolution,1,9,19,0.1111111111111111,0.05263157894736842
1970,military_spoof,1,9,19,0.1111111111111111,0.05263157894736842
1970,pacific_war,1,9,19,0.1111111111111111,0.05263157894736842
1970,socialite_party,1,9,19,0.1111111111111111,0.05263157894736842
1970,soldier,1,9,19,0.1111111111111111,0.05263157894736842
1970,us_army,1,9,19,0.1111111111111111,0.05263157894736842
1970,washington_state,1,9,19,0.1111111111111111,0.05263157894736842
1970,world_war_ii,4,9,19,0.4444444444444444,0.21052631578947367
1971,black_panther_party,1,13,18,0.07692307692307693,0.05555555555555555
1971,corrupt_cop,1,13,18,0.07692307692307693,0.05555555555555555
1971,home_invasion,1,13,18,0.07692307692307693,0.05555555555555555
1971,nuclear_threat,1,13,18,0.07692307692307693,0.05555555555555555
1971,police,3,13,18,0.23076923076923078,0.16666666666666666
1971,police_brutality,2,13,18,0.15384615384615385,0.1111111111111111
1971,political_activism,1,13,18,0.07692307692307693,0.05555555555555555
1971,racism,1,13,18,0.07692307692307693,0.05555555555555555
1971,revolution,1,13,18,0.07692307692307693,0.05555555555555555
1971,russian_soldier,1,13,18,0.07692307692307693,0.05555555555555555
1971,social_worker,1,13,18,0.07692307692307693,0.05555555555555555
1971,spy,1,13,18,0.07692307692307693,0.05555555555555555
1971,vietnam_veteran,1,13,18,0.07692307692307693,0.05555555555555555
1971,women's_prison,1,13,18,0.07692307692307693,0.05555555555555555
1971,world_war_ii,1,13,18,0.07692307692307693,0.05555555555555555
1972,army,1,7,10,0.14285714285714285,0.1
1972,bank_robbery,1,7,10,0.14285714285714285,0.1
1972,combat,1,7,10,0.14285714285714285,0.1
1972,guerrilla_warfare,1,7,10,0.14285714285714285,0.1
1972,insurrection,1,7,10,0.14285714285714285,0.1
1972,judge,1,7,10,0.14285714285714285,0.1
1972,martial_law,1,7,10,0.14285714285714285,0.1
1972,police,1,7,10,0.14285714285714285,0.1
1972,race_riot,1,7,10,0.14285714285714285,0.1
1972,sexual_revolution,1,7,10,0.14285714285714285,0.1
1973,arbitrary_law,1,12,23,0.08333333333333333,0.043478260869565216
1973,bad_cop,1,12,23,0.08333333333333333,0.043478260869565216
1973,communist,1,12,23,0.08333333333333333,0.043478260869565216
1973,corruption,1,12,23,0.08333333333333333,0.043478260869565216
1973,crisis_of_faith,1,12,23,0.08333333333333333,0.043478260869565216
1973,government,1,12,23,0.08333333333333333,0.043478260869565216
1973,great_depression,1,12,23,0.08333333333333333,0.043478260869565216
1973,gun_battle,1,12,23,0.08333333333333333,0.043478260869565216
1973,labor_camp,1,12,23,0.08333333333333333,0.043478260869565216
1973,police,2,12,23,0.16666666666666666,0.08695652173913043
1973,police_corruption,1,12,23,0.08333333333333333,0.043478260869565216
1973,police_vigilantism,1,12,23,0.08333333333333333,0.043478260869565216
1973,politics,1,12,23,0.08333333333333333,0.043478260869565216
1973,prison,1,12,23,0.08333333333333333,0.043478260869565216
1973,prison_brutality,1,12,23,0.08333333333333333,0.043478260869565216
1973,prison_escape,1,12,23,0.08333333333333333,0.043478260869565216
1973,prison_sentence,1,12,23,0.08333333333333333,0.043478260869565216
1973,revolution,1,12,23,0.08333333333333333,0.043478260869565216
1973,secret_intelligence_service,1,12,23,0.08333333333333333,0.043478260869565216
1973,spy,2,12,23,0.16666666666666666,0.08695652173913043
1973,undercover_cop,1,12,23,0.08333333333333333,0.043478260869565216
1974,gambling_debt,1,7,10,0.14285714285714285,0.1
1974,hostage,1,7,10,0.14285714285714285,0.1
1974,one_man_army,1,7,10,0.14285714285714285,0.1
1974,police,4,7,10,0.5714285714285714,0.4
1974,prison,2,7,10,0.2857142857142857,0.2
1974,secret_service,1,7,10,0.14285714285714285,0.1
1975,aerial_combat,1,12,24,0.08333333333333333,0.041666666666666664
1975,bank,1,12,24,0.08333333333333333,0.041666666666666664
1975,bank_robbery,1,12,24,0.08333333333333333,0.041666666666666664
1975,christmas_party,1,12,24,0.08333333333333333,0.041666666666666664
1975,cia,1,12,24,0.08333333333333333,0.041666666666666664
1975,espionage,1,12,24,0.08333333333333333,0.041666666666666664
1975,fbi,1,12,24,0.08333333333333333,0.041666666666666664
1975,gun_battle,1,12,24,0.08333333333333333,0.041666666666666664
1975,hostage,1,12,24,0.08333333333333333,0.041666666666666664
1975,insane_asylum,1,12,24,0.08333333333333333,0.041666666666666664
1975,lunatic_asylum,1,12,24,0.08333333333333333,0.041666666666666664
1975,police,1,12,24,0.08333333333333333,0.041666666666666664
1975,police_chief,1,12,24,0.08333333333333333,0.041666666666666664
1975,police_corruption,1,12,24,0.08333333333333333,0.041666666666666664
1975,political_thriller,1,12,24,0.08333333333333333,0.041666666666666664
1975,post_war,1,12,24,0.08333333333333333,0.041666666666666664
1975,presidential_campaign,1,12,24,0.08333333333333333,0.041666666666666664
1975,presidential_election,1,12,24,0.08333333333333333,0.041666666666666664
1975,prison,2,12,24,0.16666666666666666,0.08333333333333333
1975,secret_intelligence_service,1,12,24,0.08333333333333333,0.041666666666666664
1975,spy_ring,1,12,24,0.08333333333333333,0.041666666666666664
1975,spy_thriller,1,12,24,0.08333333333333333,0.041666666666666664
1975,world_war_i,1,12,24,0.08333333333333333,0.041666666666666664
1976,alcatraz_prison,1,9,17,0.1111111111111111,0.058823529411764705
1976,american_civil_war,1,9,17,0.1111111111111111,0.058823529411764705
1976,corporate,1,9,17,0.1111111111111111,0.058823529411764705
1976,corruption,1,9,17,0.1111111111111111,0.058823529411764705
1976,fbi,1,9,17,0.1111111111111111,0.058823529411764705
1976,government,1,9,17,0.1111111111111111,0.058823529411764705
1976,naval_battle,1,9,17,0.1111111111111111,0.058823529411764705
1976,pacific_war,1,9,17,0.1111111111111111,0.058823529411764705
1976,police,1,9,17,0.1111111111111111,0.058823529411764705
1976,political_satire,1,9,17,0.1111111111111111,0.058823529411764705
1976,politics,1,9,17,0.1111111111111111,0.058823529411764705
1976,sea_battle,1,9,17,0.1111111111111111,0.058823529411764705
1976,soldier,1,9,17,0.1111111111111111,0.058823529411764705
1976,two_man_army,1,9,17,0.1111111111111111,0.058823529411764705
1976,vietnam_veteran,1,9,17,0.1111111111111111,0.058823529411764705
1976,watergate_scandal,1,9,17,0.1111111111111111,0.058823529411764705
1976,world_war_ii,1,9,17,0.1111111111111111,0.058823529411764705
1977,army,1,5,14,0.2,0.07142857142857142
1977,british_secret_service,1,5,14,0.2,0.07142857142857142
1977,cop,1,5,14,0.2,0.07142857142857142
1977,government,1,5,14,0.2,0.07142857142857142
1977,kgb,1,5,14,0.2,0.07142857142857142
1977,military_operation,1,5,14,0.2,0.07142857142857142
1977,nuclear_missile,1,5,14,0.2,0.07142857142857142
1977,police_protection,1,5,14,0.2,0.07142857142857142
1977,secret_intelligence_service,1,5,14,0.2,0.07142857142857142
1977,soldier,1,5,14,0.2,0.07142857142857142
1977,spy,1,5,14,0.2,0.07142857142857142
1977,terrorism,1,5,14,0.2,0.07142857142857142
1977,tough_cop,1,5,14,0.2,0.07142857142857142
1977,world_war_ii,1,5,14,0.2,0.07142857142857142
1978,alien_invasion,1,10,21,0.1,0.047619047619047616
1978,anti_war,1,10,21,0.1,0.047619047619047616
1978,army,1,10,21,0.1,0.047619047619047616
1978,court,1,10,21,0.1,0.047619047619047616
1978,environmental_activist,1,10,21,0.1,0.047619047619047616
1978,martial_law,1,10,21,0.1,0.047619047619047616
1978,military_academy,1,10,21,0.1,0.047619047619047616
1978,nuclear_missile,1,10,21,0.1,0.047619047619047616
1978,police,2,10,21,0.2,0.09523809523809523
1978,police_brutality,1,10,21,0.1,0.047619047619047616
1978,police_chief,1,10,21,0.1,0.047619047619047616
1978,prison,1,10,21,0.1,0.047619047619047616
1978,prison_brutality,1,10,21,0.1,0.047619047619047616
1978,prison_guard,1,10,21,0.1,0.047619047619047616
1978,prison_sentence,1,10,21,0.1,0.047619047619047616
1978,prisoner_of_war_camp,1,10,21,0.1,0.047619047619047616
1978,protest,1,10,21,0.1,0.047619047619047616
1978,state_of_emergency,1,10,21,0.1,0.047619047619047616
1978,steel_worker,1,10,21,0.1,0.047619047619047616
1978,vietnam_veteran,1,10,21,0.1,0.047619047619047616
1979,alcatraz_prison,1,10,22,0.1,0.045454545454545456
1979,anti_war,1,10,22,0.1,0.045454545454545456
1979,army,1,10,22,0.1,0.045454545454545456
1979,artificial_intelligence_(a.i.),1,10,22,0.1,0.045454545454545456
1979,british_secret_service,1,10,22,0.1,0.045454545454545456
1979,cia,2,10,22,0.2,0.09090909090909091
1979,cop,1,10,22,0.1,0.045454545454545456
1979,crisis,1,10,22,0.1,0.045454545454545456
1979,custody_battle,1,10,22,0.1,0.045454545454545456
1979,guerrilla_warfare,1,10,22,0.1,0.045454545454545456
1979,midlife_crisis,1,10,22,0.1,0.045454545454545456
1979,military,1,10,22,0.1,0.045454545454545456
1979,nuclear_accident,1,10,22,0.1,0.045454545454545456
1979,nuclear_power_plant,1,10,22,0.1,0.045454545454545456
1979,prison,1,10,22,0.1,0.045454545454545456
1979,prison_escape,1,10,22,0.1,0.045454545454545456
1979,prison_warden,1,10,22,0.1,0.045454545454545456
1979,space_battle,1,10,22,0.1,0.045454545454545456
1979,vietnam_war,1,10,22,0.1,0.045454545454545456
1979,war_ship,1,10,22,0.1,0.045454545454545456
1979,world_war_ii,1,10,22,0.1,0.045454545454545456
1980,army,1,8,11,0.125,0.09090909090909091
1980,army_training,1,8,11,0.125,0.09090909090909091
1980,bank_robber,1,8,11,0.125,0.09090909090909091
1980,depression,1,8,11,0.125,0.09090909090909091
1980,female_soldier,1,8,11,0.125,0.09090909090909091
1980,military_training,1,8,11,0.125,0.09090909090909091
1980,prison,1,8,11,0.125,0.09090909090909091
1980,prison_escape,1,8,11,0.125,0.09090909090909091
1980,space_battle,1,8,11,0.125,0.09090909090909091
1980,tax_collector,1,8,11,0.125,0.09090909090909091
1980,washington_state,1,8,11,0.125,0.09090909090909091
1981,army_life,1,11,29,0.09090909090909091,0.034482758620689655
1981,army_training,1,11,29,0.09090909090909091,0.034482758620689655
1981,battle,1,11,29,0.09090909090909091,0.034482758620689655
1981,british_secret_service,1,11,29,0.09090909090909091,0.034482758620689655
1981,government_witch_hunt,1,11,29,0.09090909090909091,0.034482758620689655
1981,hostage,1,11,29,0.09090909090909091,0.034482758620689655
1981,kgb,1,11,29,0.09090909090909091,0.034482758620689655
1981,labor_union,1,11,29,0.09090909090909091,0.034482758620689655
1981,legal_thriller,1,11,29,0.09090909090909091,0.034482758620689655
1981,military_academy,1,11,29,0.09090909090909091,0.034482758620689655
1981,military_school,1,11,29,0.09090909090909091,0.034482758620689655
1981,military_spoof,1,11,29,0.09090909090909091,0.034482758620689655
1981,military_training,1,11,29,0.09090909090909091,0.034482758620689655
1981,naval_battle,1,11,29,0.09090909090909091,0.034482758620689655
1981,police,1,11,29,0.09090909090909091,0.034482758620689655
1981,police_operation,1,11,29,0.09090909090909091,0.034482758620689655
1981,political_repression,1,11,29,0.09090909090909091,0.034482758620689655
1981,racism,2,11,29,0.18181818181818182,0.06896551724137931
1981,russian_civil_war_(1918-21),1,11,29,0.09090909090909091,0.034482758620689655
1981,russian_revolution_(1917),1,11,29,0.09090909090909091,0.034482758620689655
1981,secret_intelligence_service,1,11,29,0.09090909090909091,0.034482758620689655
1981,soviet_union_history,1,11,29,0.09090909090909091,0.034482758620689655
1981,usa_president,1,11,29,0.09090909090909091,0.034482758620689655
1981,war_correspondent,2,11,29,0.18181818181818182,0.06896551724137931
1981,war_veteran,1,11,29,0.09090909090909091,0.034482758620689655
1981,world_war_i,1,11,29,0.09090909090909091,0.034482758620689655
1981,world_war_ii,1,11,29,0.09090909090909091,0.034482758620689655
1982,apartheid,1,9,26,0.1111111111111111,0.038461538461538464
1982,artificial_intelligence_(a.i.),1,9,26,0.1111111111111111,0.038461538461538464
1982,billionaire,1,9,26,0.1111111111111111,0.038461538461538464
1982,british_army,1,9,26,0.1111111111111111,0.038461538461538464
1982,buddy_cop,1,9,26,0.1111111111111111,0.038461538461538464
1982,court,1,9,26,0.1111111111111111,0.038461538461538464
1982,demonstration,1,9,26,0.1111111111111111,0.038461538461538464
1982,guerrilla_warfare,1,9,26,0.1111111111111111,0.038461538461538464
1982,kgb,1,9,26,0.1111111111111111,0.038461538461538464
1982,midlife_crisis,1,9,26,0.1111111111111111,0.038461538461538464
1982,one_man_army,1,9,26,0.1111111111111111,0.038461538461538464
1982,police,2,9,26,0.2222222222222222,0.07692307692307693
1982,police_brutality,1,9,26,0.1111111111111111,0.038461538461538464
1982,police_operation,1,9,26,0.1111111111111111,0.038461538461538464
1982,political_negotiations,1,9,26,0.1111111111111111,0.038461538461538464
1982,prison,2,9,26,0.2222222222222222,0.07692307692307693
1982,protest,1,9,26,0.1111111111111111,0.038461538461538464
1982,release_from_prison,1,9,26,0.1111111111111111,0.038461538461538464
1982,strike,1,9,26,0.1111111111111111,0.038461538461538464
1982,surveillance,1,9,26,0.1111111111111111,0.038461538461538464
1982,tough_cop,1,9,26,0.1111111111111111,0.038461538461538464
1982,vietnam_veteran,1,9,26,0.1111111111111111,0.038461538461538464
1982,vietnam_war,1,9,26,0.1111111111111111,0.038461538461538464
1982,world_war_ii,1,9,26,0.1111111111111111,0.038461538461538464
1983,artificial_intelligence_(a.i.),1,9,19,0.1111111111111111,0.05263157894736842
1983,british_secret_service,2,9,19,0.2222222222222222,0.10526315789473684
1983,christmas_party,1,9,19,0.1111111111111111,0.05263157894736842
1983,cold_war,1,9,19,0.1111111111111111,0.05263157894736842
1983,corruption,1,9,19,0.1111111111111111,0.05263157894736842
1983,drug_war,1,9,19,0.1111111111111111,0.05263157894736842
1983,fbi,1,9,19,0.1111111111111111,0.05263157894736842
1983,government,1,9,19,0.1111111111111111,0.05263157894736842
1983,high_tech_surveillance,1,9,19,0.1111111111111111,0.05263157894736842
1983,identity_crisis,1,9,19,0.1111111111111111,0.05263157894736842
1983,kgb,1,9,19,0.1111111111111111,0.05263157894736842
1983,nuclear_power_plant,1,9,19,0.1111111111111111,0.05263157894736842
1983,nuclear_threat,1,9,19,0.1111111111111111,0.05263157894736842
1983,police_surveillance,1,9,19,0.1111111111111111,0.05263157894736842
1983,secret_intelligence_service,1,9,19,0.1111111111111111,0.05263157894736842
1983,space_battle,1,9,19,0.1111111111111111,0.05263157894736842
1983,spy,1,9,19,0.1111111111111111,0.05263157894736842
1983,vietnam_veteran,1,9,19,0.1111111111111111,0.05263157894736842
1984,artificial_intelligence_(a.i.),1,8,10,0.125,0.1
1984,banking,1,8,10,0.125,0.1
1984,buddy_cop,1,8,10,0.125,0.1
1984,corruption,1,8,10,0.125,0.1
1984,future_war,1,8,10,0.125,0.1
1984,marriage_crisis,1,8,10,0.125,0.1
1984,maverick_cop,1,8,10,0.125,0.1
1984,police_academy,1,8,10,0.125,0.1
1984,police_detective,1,8,10,0.125,0.1
1984,soldier_of_fortune,1,8,10,0.125,0.1
1985,british_secret_service,1,14,35,0.07142857142857142,0.02857142857142857
1985,cia,1,14,35,0.07142857142857142,0.02857142857142857
1985,cold_war,2,14,35,0.14285714285714285,0.05714285714285714
1985,corruption,1,14,35,0.07142857142857142,0.02857142857142857
1985,dictator,1,14,35,0.07142857142857142,0.02857142857142857
1985,dirty_cop,1,14,35,0.07142857142857142,0.02857142857142857
1985,espionage,1,14,35,0.07142857142857142,0.02857142857142857
1985,foreclosure,1,14,35,0.07142857142857142,0.02857142857142857
1985,government,1,14,35,0.07142857142857142,0.02857142857142857
1985,kgb,3,14,35,0.21428571428571427,0.08571428571428572
1985,mayoral_campaign,1,14,35,0.07142857142857142,0.02857142857142857
1985,missile,1,14,35,0.07142857142857142,0.02857142857142857
1985,police_academy,1,14,35,0.07142857142857142,0.02857142857142857
1985,police_brutality,1,14,35,0.07142857142857142,0.02857142857142857
1985,police_chief,1,14,35,0.07142857142857142,0.02857142857142857
1985,police_corruption,1,14,35,0.07142857142857142,0.02857142857142857
1985,police_everyday_life,1,14,35,0.07142857142857142,0.02857142857142857
1985,police_operation,1,14,35,0.07142857142857142,0.02857142857142857
1985,prison,1,14,35,0.07142857142857142,0.02857142857142857
1985,prisoner_of_war,1,14,35,0.07142857142857142,0.02857142857142857
1985,russian_army,1,14,35,0.07142857142857142,0.02857142857142857
1985,soldier,1,14,35,0.07142857142857142,0.02857142857142857
1985,soldier_of_fortune,1,14,35,0.07142857142857142,0.02857142857142857
1985,soviet_union,1,14,35,0.07142857142857142,0.02857142857142857
1985,spy,1,14,35,0.07142857142857142,0.02857142857142857
1985,terrorism,3,14,35,0.21428571428571427,0.08571428571428572
1985,us_army,2,14,35,0.14285714285714285,0.05714285714285714
1985,vietnam_veteran,1,14,35,0.07142857142857142,0.02857142857142857
1985,vietnam_war,1,14,35,0.07142857142857142,0.02857142857142857
1986,american_soldiers,1,7,17,0.14285714285714285,0.058823529411764705
1986,anti_war,1,7,17,0.14285714285714285,0.058823529411764705
1986,battle,1,7,17,0.14285714285714285,0.058823529411764705
1986,battle_assignment,1,7,17,0.14285714285714285,0.058823529411764705
1986,bribe,1,7,17,0.14285714285714285,0.058823529411764705
1986,casualty_of_war,1,7,17,0.14285714285714285,0.058823529411764705
1986,combat,1,7,17,0.14285714285714285,0.058823529411764705
1986,court_case,1,7,17,0.14285714285714285,0.058823529411764705
1986,immigration,1,7,17,0.14285714285714285,0.058823529411764705
1986,military_draft,1,7,17,0.14285714285714285,0.058823529411764705
1986,police_academy,1,7,17,0.14285714285714285,0.058823529411764705
