year,keyword,count,N,pol_total,rate,share_within_political
1986,social_worker,1,7,17,0.14285714285714285,0.058823529411764705
1986,soldier,1,7,17,0.14285714285714285,0.058823529411764705
1986,vietnam_war,1,7,17,0.14285714285714285,0.058823529411764705
1986,war_crime,1,7,17,0.14285714285714285,0.058823529411764705
1986,war_crimes,1,7,17,0.14285714285714285,0.058823529411764705
1986,wounded_soldier,1,7,17,0.14285714285714285,0.058823529411764705
1987,alien_invasion,1,11,36,0.09090909090909091,0.027777777777777776
1987,buddy_cop,4,11,36,0.36363636363636365,0.1111111111111111
1987,credit_card_fraud,1,11,36,0.09090909090909091,0.027777777777777776
1987,ex_soldier,1,11,36,0.09090909090909091,0.027777777777777776
1987,guerrilla_warfare,1,11,36,0.09090909090909091,0.027777777777777776
1987,japanese_army,1,11,36,0.09090909090909091,0.027777777777777776
1987,japanese_occupation_of_china,1,11,36,0.09090909090909091,0.027777777777777776
1987,japanese_soldier,1,11,36,0.09090909090909091,0.027777777777777776
1987,kgb,1,11,36,0.09090909090909091,0.027777777777777776
1987,marriage_crisis,1,11,36,0.09090909090909091,0.027777777777777776
1987,maverick_cop,1,11,36,0.09090909090909091,0.027777777777777776
1987,pacific_war,1,11,36,0.09090909090909091,0.027777777777777776
1987,police,3,11,36,0.2727272727272727,0.08333333333333333
1987,police_chase,1,11,36,0.09090909090909091,0.027777777777777776
1987,police_chief,1,11,36,0.09090909090909091,0.027777777777777776
1987,police_detective,2,11,36,0.18181818181818182,0.05555555555555555
1987,police_everyday_life,1,11,36,0.09090909090909091,0.027777777777777776
1987,police_headquarter,1,11,36,0.09090909090909091,0.027777777777777776
1987,police_operation,1,11,36,0.09090909090909091,0.027777777777777776
1987,police_stakeout,1,11,36,0.09090909090909091,0.027777777777777776
1987,prison,2,11,36,0.18181818181818182,0.05555555555555555
1987,prison_escape,1,11,36,0.09090909090909091,0.027777777777777776
1987,prisoner_of_war,1,11,36,0.09090909090909091,0.027777777777777776
1987,secret_intelligence_service,1,11,36,0.09090909090909091,0.027777777777777776
1987,spy,1,11,36,0.09090909090909091,0.027777777777777776
1987,tax_evasion,1,11,36,0.09090909090909091,0.027777777777777776
1987,tough_cop,1,11,36,0.09090909090909091,0.027777777777777776
1987,vietnam_war,1,11,36,0.09090909090909091,0.027777777777777776
1987,war_crimes,1,11,36,0.09090909090909091,0.027777777777777776
1988,buddy_cop,1,5,14,0.2,0.07142857142857142
1988,christmas_party,1,5,14,0.2,0.07142857142857142
1988,cop,1,5,14,0.2,0.07142857142857142
1988,fbi,1,5,14,0.2,0.07142857142857142
1988,hostage,1,5,14,0.2,0.07142857142857142
1988,hostage_negotiator,1,5,14,0.2,0.07142857142857142
1988,minister,1,5,14,0.2,0.07142857142857142
1988,one_man_army,1,5,14,0.2,0.07142857142857142
1988,police,1,5,14,0.2,0.07142857142857142
1988,soviet_military,1,5,14,0.2,0.07142857142857142
1988,soviet_union,1,5,14,0.2,0.07142857142857142
1988,terrorism,2,5,14,0.4,0.14285714285714285
1988,war_on_freedom,1,5,14,0.2,0.07142857142857142
1989,anti_war,1,8,16,0.125,0.0625
1989,british_secret_service,1,8,16,0.125,0.0625
1989,buddy_cop,1,8,16,0.125,0.0625
1989,civil_rights,1,8,16,0.125,0.0625
1989,corruption,1,8,16,0.125,0.0625
1989,german_soldier,1,8,16,0.125,0.0625
1989,maverick_cop,1,8,16,0.125,0.0625
1989,nuclear_missile,1,8,16,0.125,0.0625
1989,police,3,8,16,0.375,0.1875
1989,police_chase,1,8,16,0.125,0.0625
1989,police_detective,1,8,16,0.125,0.0625
1989,racial_segregation,1,8,16,0.125,0.0625
1989,vietnam_veteran,1,8,16,0.125,0.0625
1989,vietnam_war,1,8,16,0.125,0.0625
1990,buddy_cop,1,11,22,0.09090909090909091,0.045454545454545456
1990,capitalism,1,11,22,0.09090909090909091,0.045454545454545456
1990,cold_war,1,11,22,0.09090909090909091,0.045454545454545456
1990,cop,1,11,22,0.09090909090909091,0.045454545454545456
1990,corruption,2,11,22,0.18181818181818182,0.09090909090909091
1990,ex_military,1,11,22,0.09090909090909091,0.045454545454545456
1990,fictional_war,1,11,22,0.09090909090909091,0.045454545454545456
1990,home_invasion,1,11,22,0.09090909090909091,0.045454545454545456
1990,intelligence,1,11,22,0.09090909090909091,0.045454545454545456
1990,legal_thriller,1,11,22,0.09090909090909091,0.045454545454545456
1990,money_laundering,1,11,22,0.09090909090909091,0.045454545454545456
1990,nuclear_submarine,1,11,22,0.09090909090909091,0.045454545454545456
1990,one_man_army,1,11,22,0.09090909090909091,0.045454545454545456
1990,police,1,11,22,0.09090909090909091,0.045454545454545456
1990,police_detective,1,11,22,0.09090909090909091,0.045454545454545456
1990,political_thriller,1,11,22,0.09090909090909091,0.045454545454545456
1990,prison,1,11,22,0.09090909090909091,0.045454545454545456
1990,robot_cop,1,11,22,0.09090909090909091,0.045454545454545456
1990,street_riots,1,11,22,0.09090909090909091,0.045454545454545456
1990,terrorism,1,11,22,0.09090909090909091,0.045454545454545456
1990,tough_cop,1,11,22,0.09090909090909091,0.045454545454545456
1991,assassination_of_president,1,11,23,0.09090909090909091,0.043478260869565216
1991,bank_robbery,1,11,23,0.09090909090909091,0.043478260869565216
1991,cia,1,11,23,0.09090909090909091,0.043478260869565216
1991,corruption,1,11,23,0.09090909090909091,0.043478260869565216
1991,court_case,1,11,23,0.09090909090909091,0.043478260869565216
1991,fbi,2,11,23,0.18181818181818182,0.08695652173913043
1991,fictional_war,1,11,23,0.09090909090909091,0.043478260869565216
1991,government,1,11,23,0.09090909090909091,0.043478260869565216
1991,insane_asylum,1,11,23,0.09090909090909091,0.043478260869565216
1991,legal_thriller,1,11,23,0.09090909090909091,0.043478260869565216
1991,loan_shark,1,11,23,0.09090909090909091,0.043478260869565216
1991,mid-life_crisis,1,11,23,0.09090909090909091,0.043478260869565216
1991,nuclear_weapons,1,11,23,0.09090909090909091,0.043478260869565216
1991,police,1,11,23,0.09090909090909091,0.043478260869565216
1991,police_operation,1,11,23,0.09090909090909091,0.043478260869565216
1991,political_assassination,1,11,23,0.09090909090909091,0.043478260869565216
1991,politics,1,11,23,0.09090909090909091,0.043478260869565216
1991,president,1,11,23,0.09090909090909091,0.043478260869565216
1991,prison,1,11,23,0.09090909090909091,0.043478260869565216
1991,usa_president,2,11,23,0.18181818181818182,0.08695652173913043
1991,vietnam_war,1,11,23,0.09090909090909091,0.043478260869565216
1992,british_prime_minister,1,10,23,0.1,0.043478260869565216
1992,buddy_cop,1,10,23,0.1,0.043478260869565216
1992,corruption,1,10,23,0.1,0.043478260869565216
1992,court_case,1,10,23,0.1,0.043478260869565216
1992,court_martial,1,10,23,0.1,0.043478260869565216
1992,ex_military,2,10,23,0.2,0.08695652173913043
1992,home_invasion,1,10,23,0.1,0.043478260869565216
1992,intelligence,1,10,23,0.1,0.043478260869565216
1992,legal_thriller,1,10,23,0.1,0.043478260869565216
1992,maverick_cop,1,10,23,0.1,0.043478260869565216
1992,military_base,1,10,23,0.1,0.043478260869565216
1992,military_court,1,10,23,0.1,0.043478260869565216
1992,nuclear_missile,1,10,23,0.1,0.043478260869565216
1992,police,2,10,23,0.2,0.08695652173913043
1992,political_thriller,1,10,23,0.1,0.043478260869565216
1992,prison,1,10,23,0.1,0.043478260869565216
1992,rookie_cop,1,10,23,0.1,0.043478260869565216
1992,terrorism,2,10,23,0.2,0.08695652173913043
1992,war_ship,1,10,23,0.1,0.043478260869565216
1992,world_war_ii,1,10,23,0.1,0.043478260869565216
1993,christmas_party,1,13,29,0.07692307692307693,0.034482758620689655
1993,cia,1,13,29,0.07692307692307693,0.034482758620689655
1993,court,1,13,29,0.07692307692307693,0.034482758620689655
1993,court_case,1,13,29,0.07692307692307693,0.034482758620689655
1993,custody_battle,1,13,29,0.07692307692307693,0.034482758620689655
1993,discrimination,1,13,29,0.07692307692307693,0.034482758620689655
1993,election,1,13,29,0.07692307692307693,0.034482758620689655
1993,fbi,1,13,29,0.07692307692307693,0.034482758620689655
1993,home_invasion,1,13,29,0.07692307692307693,0.034482758620689655
1993,hostage,1,13,29,0.07692307692307693,0.034482758620689655
1993,iraq_war,1,13,29,0.07692307692307693,0.034482758620689655
1993,judge,1,13,29,0.07692307692307693,0.034482758620689655
1993,law_firm,1,13,29,0.07692307692307693,0.034482758620689655
1993,legal_thriller,2,13,29,0.15384615384615385,0.06896551724137931
1993,liberation_of_hostage,1,13,29,0.07692307692307693,0.034482758620689655
1993,police_corruption,1,13,29,0.07692307692307693,0.034482758620689655
1993,post_civil_war,1,13,29,0.07692307692307693,0.034482758620689655
1993,prison_escape,1,13,29,0.07692307692307693,0.034482758620689655
1993,racial_segregation,1,13,29,0.07692307692307693,0.034482758620689655
1993,secret_service,1,13,29,0.07692307692307693,0.034482758620689655
1993,social_worker,2,13,29,0.15384615384615385,0.06896551724137931
1993,supreme_court,1,13,29,0.07692307692307693,0.034482758620689655
1993,u.s._secret_service_agent,1,13,29,0.07692307692307693,0.034482758620689655
1993,usa_president,1,13,29,0.07692307692307693,0.034482758620689655
1993,video_surveillance,1,13,29,0.07692307692307693,0.034482758620689655
1993,war_veteran,1,13,29,0.07692307692307693,0.034482758620689655
1993,world_war_ii,1,13,29,0.07692307692307693,0.034482758620689655
1994,anti_war_protest,1,9,26,0.1111111111111111,0.038461538461538464
1994,bank,1,9,26,0.1111111111111111,0.038461538461538464
1994,black_panther_party,1,9,26,0.1111111111111111,0.038461538461538464
1994,buddy_cop,1,9,26,0.1111111111111111,0.038461538461538464
1994,christmas_party,1,9,26,0.1111111111111111,0.038461538461538464
1994,cia,1,9,26,0.1111111111111111,0.038461538461538464
1994,dirty_cop,1,9,26,0.1111111111111111,0.038461538461538464
1994,espionage,1,9,26,0.1111111111111111,0.038461538461538464
1994,ex_military,1,9,26,0.1111111111111111,0.038461538461538464
1994,military,1,9,26,0.1111111111111111,0.038461538461538464
1994,nuclear_weapons,1,9,26,0.1111111111111111,0.038461538461538464
1994,police_officer,1,9,26,0.1111111111111111,0.038461538461538464
1994,political_thriller,1,9,26,0.1111111111111111,0.038461538461538464
1994,politics,1,9,26,0.1111111111111111,0.038461538461538464
1994,secret_service,1,9,26,0.1111111111111111,0.038461538461538464
1994,spy,1,9,26,0.1111111111111111,0.038461538461538464
1994,terror,1,9,26,0.1111111111111111,0.038461538461538464
1994,terrorism,1,9,26,0.1111111111111111,0.038461538461538464
1994,terrorist_attack,1,9,26,0.1111111111111111,0.038461538461538464
1994,terrorist_plot,1,9,26,0.1111111111111111,0.038461538461538464
1994,uprising,1,9,26,0.1111111111111111,0.038461538461538464
1994,usa_president,2,9,26,0.2222222222222222,0.07692307692307693
1994,vietnam_veteran,1,9,26,0.1111111111111111,0.038461538461538464
1994,vietnam_war,1,9,26,0.1111111111111111,0.038461538461538464
1994,world_war_i,1,9,26,0.1111111111111111,0.038461538461538464
1995,army,1,8,18,0.125,0.05555555555555555
1995,asylum,1,8,18,0.125,0.05555555555555555
1995,bank_robbery,1,8,18,0.125,0.05555555555555555
1995,battle_for_power,1,8,18,0.125,0.05555555555555555
1995,fbi,1,8,18,0.125,0.05555555555555555
1995,insane_asylum,1,8,18,0.125,0.05555555555555555
1995,kgb,1,8,18,0.125,0.05555555555555555
1995,marriage_crisis,1,8,18,0.125,0.05555555555555555
1995,military,1,8,18,0.125,0.05555555555555555
1995,missile,1,8,18,0.125,0.05555555555555555
1995,nuclear_missile,1,8,18,0.125,0.05555555555555555
1995,nuclear_submarine,1,8,18,0.125,0.05555555555555555
1995,police,2,8,18,0.25,0.1111111111111111
1995,prison_cell,1,8,18,0.125,0.05555555555555555
1995,red_army,1,8,18,0.125,0.05555555555555555
1995,secret_intelligence_service,1,8,18,0.125,0.05555555555555555
1995,terrorism,1,8,18,0.125,0.05555555555555555
1996,alcatraz_prison,1,13,38,0.07692307692307693,0.02631578947368421
1996,alien_invasion,1,13,38,0.07692307692307693,0.02631578947368421
1996,battle,1,13,38,0.07692307692307693,0.02631578947368421
1996,british_spy,1,13,38,0.07692307692307693,0.02631578947368421
1996,cia,1,13,38,0.07692307692307693,0.02631578947368421
1996,corporate_crime,1,13,38,0.07692307692307693,0.02631578947368421
1996,court,2,13,38,0.15384615384615385,0.05263157894736842
1996,court_case,1,13,38,0.07692307692307693,0.02631578947368421
1996,espionage,1,13,38,0.07692307692307693,0.02631578947368421
1996,fbi,2,13,38,0.15384615384615385,0.05263157894736842
1996,fbi_agent,1,13,38,0.07692307692307693,0.02631578947368421
1996,gang_war,1,13,38,0.07692307692307693,0.02631578947368421
1996,hostage,2,13,38,0.15384615384615385,0.05263157894736842
1996,hostage_situation,1,13,38,0.07692307692307693,0.02631578947368421
1996,house_party,1,13,38,0.07692307692307693,0.02631578947368421
1996,intelligence,1,13,38,0.07692307692307693,0.02631578947368421
1996,invasion,1,13,38,0.07692307692307693,0.02631578947368421
1996,island_prison,1,13,38,0.07692307692307693,0.02631578947368421
1996,judge,1,13,38,0.07692307692307693,0.02631578947368421
1996,juvenile_prison,1,13,38,0.07692307692307693,0.02631578947368421
1996,legal_thriller,1,13,38,0.07692307692307693,0.02631578947368421
1996,military,2,13,38,0.15384615384615385,0.05263157894736842
1996,police_corruption,1,13,38,0.07692307692307693,0.02631578947368421
1996,political_conflict,1,13,38,0.07692307692307693,0.02631578947368421
1996,prison_escape,1,13,38,0.07692307692307693,0.02631578947368421
1996,prisoner_of_war,1,13,38,0.07692307692307693,0.02631578947368421
1996,spy,1,13,38,0.07692307692307693,0.02631578947368421
1996,terrorism,3,13,38,0.23076923076923078,0.07894736842105263
1996,terrorist_threat,1,13,38,0.07692307692307693,0.02631578947368421
1996,trial,1,13,38,0.07692307692307693,0.02631578947368421
1996,war_veteran,1,13,38,0.07692307692307693,0.02631578947368421
1996,world_war_ii,1,13,38,0.07692307692307693,0.02631578947368421
1997,aerial_combat,1,10,38,0.1,0.02631578947368421
1997,army_veteran,1,10,38,0.1,0.02631578947368421
1997,buddy_cop,1,10,38,0.1,0.02631578947368421
1997,credit_card,1,10,38,0.1,0.02631578947368421
1997,deportation,2,10,38,0.2,0.05263157894736842
1997,fbi,1,10,38,0.1,0.02631578947368421
1997,fbi_agent,1,10,38,0.1,0.02631578947368421
1997,hand_to_hand_combat,1,10,38,0.1,0.02631578947368421
1997,held_hostage,1,10,38,0.1,0.02631578947368421
1997,illegal_immigration,1,10,38,0.1,0.02631578947368421
1997,intelligence,1,10,38,0.1,0.02631578947368421
1997,legal_drama,1,10,38,0.1,0.02631578947368421
1997,military,1,10,38,0.1,0.02631578947368421
1997,missile,1,10,38,0.1,0.02631578947368421
1997,national_socialism,1,10,38,0.1,0.02631578947368421
1997,police,1,10,38,0.1,0.02631578947368421
1997,police_chase,1,10,38,0.1,0.02631578947368421
1997,political_prisoner,1,10,38,0.1,0.02631578947368421
1997,prison,2,10,38,0.2,0.05263157894736842
1997,prison_escape,1,10,38,0.1,0.02631578947368421
1997,prison_guard,1,10,38,0.1,0.02631578947368421
1997,secret_intelligence_service,1,10,38,0.1,0.02631578947368421
1997,secret_service,2,10,38,0.2,0.05263157894736842
1997,spy,1,10,38,0.1,0.02631578947368421
1997,steel_worker,1,10,38,0.1,0.02631578947368421
1997,terrorist_plot,1,10,38,0.1,0.02631578947368421
1997,unemployment,1,10,38,0.1,0.02631578947368421
1997,us_army,1,10,38,0.1,0.02631578947368421
1997,us_military,1,10,38,0.1,0.02631578947368421
1997,usa_president,1,10,38,0.1,0.02631578947368421
1997,vietnam_veteran,1,10,38,0.1,0.02631578947368421
1997,war,1,10,38,0.1,0.02631578947368421
1997,war_hero,1,10,38,0.1,0.02631578947368421
1997,war_veteran,1,10,38,0.1,0.02631578947368421
1997,world_war_ii,1,10,38,0.1,0.02631578947368421
1998,army,1,11,31,0.09090909090909091,0.03225806451612903
1998,buddy_cop,2,11,31,0.18181818181818182,0.06451612903225806
1998,corruption,1,11,31,0.09090909090909091,0.03225806451612903
1998,crisis,1,11,31,0.09090909090909091,0.03225806451612903
1998,espionage,1,11,31,0.09090909090909091,0.03225806451612903
1998,fbi,2,11,31,0.18181818181818182,0.06451612903225806
1998,government,1,11,31,0.09090909090909091,0.03225806451612903
1998,intelligence,1,11,31,0.09090909090909091,0.03225806451612903
1998,marriage_crisis,1,11,31,0.09090909090909091,0.03225806451612903
1998,maverick_cop,1,11,31,0.09090909090909091,0.03225806451612903
1998,military,2,11,31,0.18181818181818182,0.06451612903225806
1998,military_operation,1,11,31,0.09090909090909091,0.03225806451612903
1998,missile,1,11,31,0.09090909090909091,0.03225806451612903
1998,police,1,11,31,0.09090909090909091,0.03225806451612903
1998,politics,1,11,31,0.09090909090909091,0.03225806451612903
1998,soldier,1,11,31,0.09090909090909091,0.03225806451612903
1998,spy,1,11,31,0.09090909090909091,0.03225806451612903
1998,surveillance,1,11,31,0.09090909090909091,0.03225806451612903
1998,two_man_army,1,11,31,0.09090909090909091,0.03225806451612903
1998,us_army,1,11,31,0.09090909090909091,0.03225806451612903
1998,usa_president,1,11,31,0.09090909090909091,0.03225806451612903
1998,video_surveillance,1,11,31,0.09090909090909091,0.03225806451612903
1998,war_crimes,1,11,31,0.09090909090909091,0.03225806451612903
1998,war_hero,1,11,31,0.09090909090909091,0.03225806451612903
1998,war_memorial,1,11,31,0.09090909090909091,0.03225806451612903
1998,war_ship,1,11,31,0.09090909090909091,0.03225806451612903
1998,war_veteran,1,11,31,0.09090909090909091,0.03225806451612903
1998,world_war_ii,1,11,31,0.09090909090909091,0.03225806451612903
1999,artificial_intelligence_(a.i.),1,10,15,0.1,0.06666666666666667
1999,british_secret_service,1,10,15,0.1,0.06666666666666667
1999,cia,1,10,15,0.1,0.06666666666666667
1999,dinner_party,1,10,15,0.1,0.06666666666666667
1999,great_depression,1,10,15,0.1,0.06666666666666667
1999,identity_crisis,1,10,15,0.1,0.06666666666666667
1999,law_school,1,10,15,0.1,0.06666666666666667
1999,marriage_crisis,1,10,15,0.1,0.06666666666666667
1999,midlife_crisis,1,10,15,0.1,0.06666666666666667
1999,prison_guard,1,10,15,0.1,0.06666666666666667
1999,retired_army_man,1,10,15,0.1,0.06666666666666667
1999,senate,1,10,15,0.1,0.06666666666666667
1999,spy,1,10,15,0.1,0.06666666666666667
