year,group,mean_groupkw_top20,mean_groupkw_21_200,gap_groupkw_20_vs_21_200,mean_groupkw_top50,mean_groupkw_51_200,gap_groupkw_50_vs_51_200
1970,economy_finance_crisis,0.0,0.04,-0.04,0.0,0.05714285714285714,-0.05714285714285714
1970,inequality_corruption_elites,0.0,0.04,-0.04,0.02,0.04285714285714286,-0.022857142857142857
1970,institutions_elections_law,0.2,0.08,0.12000000000000001,0.08,0.11428571428571428,-0.03428571428571428
1970,labor_collective_action,0.05,0.02,0.030000000000000002,0.04,0.014285714285714285,0.025714285714285717
1970,migration_police_civilrights,0.0,0.1,-0.1,0.06,0.1,-0.04000000000000001
1970,war_security_intel,0.75,0.2,0.55,0.42,0.2,0.21999999999999997
1971,economy_finance_crisis,0.0,0.0423728813559322,-0.0423728813559322,0.04,0.03409090909090909,0.0059090909090909124
1971,inequality_corruption_elites,0.0,0.01694915254237288,-0.01694915254237288,0.02,0.011363636363636364,0.008636363636363636
1971,institutions_elections_law,0.1,0.09322033898305085,0.006779661016949157,0.06,0.11363636363636363,-0.053636363636363635
1971,labor_collective_action,0.1,0.0847457627118644,0.015254237288135603,0.12,0.06818181818181818,0.05181818181818182
1971,migration_police_civilrights,0.5,0.11016949152542373,0.3898305084745763,0.28,0.10227272727272728,0.17772727272727273
1971,war_security_intel,0.3,0.13559322033898305,0.16440677966101694,0.16,0.1590909090909091,0.0009090909090909149
1972,economy_finance_crisis,0.05,0.04,0.010000000000000002,0.04,0.042105263157894736,-0.002105263157894735
1972,inequality_corruption_elites,0.0,0.016,-0.016,0.0,0.021052631578947368,-0.021052631578947368
1972,institutions_elections_law,0.1,0.064,0.036000000000000004,0.14,0.031578947368421054,0.10842105263157896
1972,labor_collective_action,0.15,0.024,0.126,0.06,0.031578947368421054,0.028421052631578944
1972,migration_police_civilrights,0.05,0.144,-0.09399999999999999,0.1,0.14736842105263157,-0.04736842105263156
1972,war_security_intel,0.2,0.128,0.07200000000000001,0.14,0.1368421052631579,0.0031578947368421095
1973,economy_finance_crisis,0.1,0.05042016806722689,0.049579831932773114,0.06,0.056179775280898875,0.003820224719101123
1973,inequality_corruption_elites,0.1,0.058823529411764705,0.0411764705882353,0.08,0.056179775280898875,0.023820224719101127
1973,institutions_elections_law,0.15,0.01680672268907563,0.13319327731092437,0.06,0.02247191011235955,0.03752808988764045
1973,labor_collective_action,0.1,0.01680672268907563,0.08319327731092438,0.04,0.02247191011235955,0.01752808988764045
1973,migration_police_civilrights,0.5,0.20168067226890757,0.29831932773109243,0.34,0.19101123595505617,0.14898876404494385
1973,war_security_intel,0.2,0.11764705882352941,0.0823529411764706,0.08,0.15730337078651685,-0.07730337078651685
1974,economy_finance_crisis,0.05,0.043478260869565216,0.006521739130434787,0.06,0.03529411764705882,0.024705882352941175
1974,inequality_corruption_elites,0.0,0.05217391304347826,-0.05217391304347826,0.02,0.058823529411764705,-0.0388235294117647
1974,institutions_elections_law,0.0,0.06956521739130435,-0.06956521739130435,0.04,0.07058823529411765,-0.030588235294117645
1974,labor_collective_action,0.0,0.017391304347826087,-0.017391304347826087,0.0,0.023529411764705882,-0.023529411764705882
1974,migration_police_civilrights,0.3,0.11304347826086956,0.1869565217391304,0.14,0.1411764705882353,-0.0011764705882352788
1974,war_security_intel,0.15,0.24347826086956523,-0.09347826086956523,0.28,0.2,0.08000000000000002
1975,economy_finance_crisis,0.15,0.041237113402061855,0.10876288659793815,0.1,0.029850746268656716,0.07014925373134329
1975,inequality_corruption_elites,0.0,0.07216494845360824,-0.07216494845360824,0.04,0.07462686567164178,-0.034626865671641784
1975,institutions_elections_law,0.2,0.020618556701030927,0.17938144329896907,0.1,0.014925373134328358,0.08507462686567165
1975,labor_collective_action,0.0,0.030927835051546393,-0.030927835051546393,0.0,0.04477611940298507,-0.04477611940298507
1975,migration_police_civilrights,0.35,0.1134020618556701,0.2365979381443299,0.22,0.1044776119402985,0.1155223880597015
1975,war_security_intel,0.55,0.28865979381443296,0.2613402061855671,0.52,0.19402985074626866,0.32597014925373136
1976,economy_finance_crisis,0.0,0.034782608695652174,-0.034782608695652174,0.04,0.023529411764705882,0.01647058823529412
1976,inequality_corruption_elites,0.15,0.06086956521739131,0.08913043478260868,0.12,0.047058823529411764,0.07294117647058823
1976,institutions_elections_law,0.15,0.06086956521739131,0.08913043478260868,0.1,0.058823529411764705,0.0411764705882353
1976,labor_collective_action,0.0,0.017391304347826087,-0.017391304347826087,0.0,0.023529411764705882,-0.023529411764705882
1976,migration_police_civilrights,0.1,0.12173913043478261,-0.021739130434782608,0.16,0.09411764705882353,0.06588235294117648
1976,war_security_intel,0.55,0.1565217391304348,0.3934782608695653,0.34,0.1411764705882353,0.19882352941176473
1977,economy_finance_crisis,0.0,0.01694915254237288,-0.01694915254237288,0.0,0.022727272727272728,-0.022727272727272728
1977,inequality_corruption_elites,0.0,0.025423728813559324,-0.025423728813559324,0.02,0.022727272727272728,-0.0027272727272727275
1977,institutions_elections_law,0.05,0.0423728813559322,0.007627118644067801,0.06,0.03409090909090909,0.02590909090909091
1977,labor_collective_action,0.0,0.06779661016949153,-0.06779661016949153,0.0,0.09090909090909091,-0.09090909090909091
1977,migration_police_civilrights,0.15,0.06779661016949153,0.08220338983050847,0.08,0.07954545454545454,0.00045454545454545747
1977,war_security_intel,0.55,0.2711864406779661,0.27881355932203394,0.38,0.2727272727272727,0.1072727272727273
1978,economy_finance_crisis,0.0,0.04424778761061947,-0.04424778761061947,0.04,0.03614457831325301,0.0038554216867469904
1978,inequality_corruption_elites,0.0,0.008849557522123894,-0.008849557522123894,0.0,0.012048192771084338,-0.012048192771084338
1978,institutions_elections_law,0.15,0.08849557522123894,0.06150442477876106,0.14,0.07228915662650602,0.06771084337349399
1978,labor_collective_action,0.15,0.035398230088495575,0.11460176991150442,0.12,0.012048192771084338,0.10795180722891566
1978,migration_police_civilrights,0.4,0.07964601769911504,0.32035398230088497,0.2,0.08433734939759036,0.11566265060240966
1978,war_security_intel,0.35,0.19469026548672566,0.15530973451327432,0.36,0.13253012048192772,0.22746987951807227
1979,economy_finance_crisis,0.1,0.018018018018018018,0.08198198198198199,0.06,0.012345679012345678,0.04765432098765432
1979,inequality_corruption_elites,0.0,0.009009009009009009,-0.009009009009009009,0.0,0.012345679012345678,-0.012345679012345678
1979,institutions_elections_law,0.05,0.06306306306306306,-0.013063063063063055,0.06,0.06172839506172839,-0.0017283950617283939
1979,labor_collective_action,0.0,0.06306306306306306,-0.06306306306306306,0.1,0.024691358024691357,0.07530864197530865
1979,migration_police_civilrights,0.25,0.10810810810810811,0.14189189189189189,0.14,0.12345679012345678,0.01654320987654323
1979,war_security_intel,0.75,0.22522522522522523,0.5247747747747747,0.4,0.24691358024691357,0.15308641975308646
1980,economy_finance_crisis,0.15,0.013986013986013986,0.136013986013986,0.08,0.008849557522123894,0.07115044247787611
1980,inequality_corruption_elites,0.0,0.013986013986013986,-0.013986013986013986,0.0,0.017699115044247787,-0.017699115044247787
1980,institutions_elections_law,0.05,0.04195804195804196,0.008041958041958043,0.08,0.02654867256637168,0.05345132743362832
1980,labor_collective_action,0.0,0.02097902097902098,-0.02097902097902098,0.0,0.02654867256637168,-0.02654867256637168
1980,migration_police_civilrights,0.1,0.0979020979020979,0.002097902097902102,0.12,0.08849557522123894,0.03150442477876106
1980,war_security_intel,0.4,0.2517482517482518,0.14825174825174825,0.32,0.24778761061946902,0.07221238938053098
1981,economy_finance_crisis,0.0,0.01910828025477707,-0.01910828025477707,0.02,0.015748031496062992,0.0042519685039370085
1981,inequality_corruption_elites,0.0,0.01910828025477707,-0.01910828025477707,0.02,0.015748031496062992,0.0042519685039370085
1981,institutions_elections_law,0.2,0.05732484076433121,0.1426751592356688,0.14,0.047244094488188976,0.09275590551181104
1981,labor_collective_action,0.15,0.012738853503184714,0.13726114649681528,0.08,0.007874015748031496,0.0721259842519685
1981,migration_police_civilrights,0.2,0.14012738853503184,0.05987261146496817,0.18,0.13385826771653545,0.04614173228346455
1981,war_security_intel,1.1,0.16560509554140126,0.9343949044585989,0.64,0.12598425196850394,0.5140157480314961
1982,economy_finance_crisis,0.05,0.013513513513513514,0.03648648648648649,0.04,0.00847457627118644,0.03152542372881356
1982,inequality_corruption_elites,0.05,0.02702702702702703,0.022972972972972974,0.06,0.01694915254237288,0.04305084745762712
1982,institutions_elections_law,0.1,0.033783783783783786,0.06621621621621622,0.06,0.03389830508474576,0.026101694915254235
1982,labor_collective_action,0.2,0.02702702702702703,0.17297297297297298,0.1,0.025423728813559324,0.07457627118644068
1982,migration_police_civilrights,0.5,0.10810810810810811,0.3918918918918919,0.24,0.11864406779661017,0.12135593220338982
1982,war_security_intel,0.45,0.13513513513513514,0.31486486486486487,0.3,0.11864406779661017,0.1813559322033898
1983,economy_finance_crisis,0.1,0.03424657534246575,0.06575342465753425,0.06,0.034482758620689655,0.025517241379310343
1983,inequality_corruption_elites,0.05,0.00684931506849315,0.04315068493150685,0.02,0.008620689655172414,0.011379310344827587
1983,institutions_elections_law,0.1,0.0273972602739726,0.0726027397260274,0.08,0.017241379310344827,0.06275862068965518
1983,labor_collective_action,0.0,0.03424657534246575,-0.03424657534246575,0.02,0.034482758620689655,-0.014482758620689654
1983,migration_police_civilrights,0.05,0.136986301369863,-0.086986301369863,0.04,0.16379310344827586,-0.12379310344827585
1983,war_security_intel,0.75,0.273972602739726,0.476027397260274,0.5,0.25862068965517243,0.24137931034482757
1984,economy_finance_crisis,0.1,0.013605442176870748,0.08639455782312926,0.04,0.017094017094017096,0.022905982905982905
1984,inequality_corruption_elites,0.05,0.034013605442176874,0.01598639455782313,0.02,0.042735042735042736,-0.022735042735042735
1984,institutions_elections_law,0.0,0.047619047619047616,-0.047619047619047616,0.02,0.05128205128205128,-0.031282051282051276
1984,labor_collective_action,0.0,0.02040816326530612,-0.02040816326530612,0.0,0.02564102564102564,-0.02564102564102564
1984,migration_police_civilrights,0.2,0.14965986394557823,0.05034013605442178,0.1,0.1794871794871795,-0.07948717948717948
1984,war_security_intel,0.2,0.30612244897959184,-0.10612244897959183,0.5,0.20512820512820512,0.2948717948717949
1985,economy_finance_crisis,0.05,0.03888888888888889,0.011111111111111113,0.04,0.04,0.0
1985,inequality_corruption_elites,0.1,0.03888888888888889,0.061111111111111116,0.08,0.03333333333333333,0.04666666666666667
1985,institutions_elections_law,0.15,0.10555555555555556,0.04444444444444444,0.14,0.1,0.04000000000000001
1985,labor_collective_action,0.05,0.011111111111111112,0.03888888888888889,0.02,0.013333333333333334,0.006666666666666666
1985,migration_police_civilrights,0.4,0.10555555555555556,0.29444444444444445,0.3,0.08,0.21999999999999997
1985,war_security_intel,1.05,0.19444444444444445,0.8555555555555556,0.52,0.2,0.32
1986,economy_finance_crisis,0.0,0.022222222222222223,-0.022222222222222223,0.02,0.02,0.0
1986,inequality_corruption_elites,0.05,0.03888888888888889,0.011111111111111113,0.04,0.04,0.0
1986,institutions_elections_law,0.05,0.06111111111111111,-0.011111111111111106,0.08,0.05333333333333334,0.026666666666666665
1986,labor_collective_action,0.05,0.027777777777777776,0.022222222222222227,0.06,0.02,0.039999999999999994
1986,migration_police_civilrights,0.1,0.10555555555555556,-0.00555555555555555,0.12,0.1,0.01999999999999999
1986,war_security_intel,0.65,0.2833333333333333,0.3666666666666667,0.72,0.18666666666666668,0.5333333333333333
1987,economy_finance_crisis,0.15,0.03333333333333333,0.11666666666666667,0.12,0.02,0.09999999999999999
1987,inequality_corruption_elites,0.0,0.044444444444444446,-0.044444444444444446,0.06,0.03333333333333333,0.026666666666666665
1987,institutions_elections_law,0.0,0.06666666666666667,-0.06666666666666667,0.12,0.04,0.07999999999999999
1987,labor_collective_action,0.0,0.07222222222222222,-0.07222222222222222,0.08,0.06,0.020000000000000004
1987,migration_police_civilrights,1.05,0.11666666666666667,0.9333333333333333,0.54,0.1,0.44000000000000006
1987,war_security_intel,0.65,0.26666666666666666,0.38333333333333336,0.52,0.23333333333333334,0.2866666666666667
1988,economy_finance_crisis,0.0,0.0,0.0,0.0,0.0,0.0
1988,inequality_corruption_elites,0.0,0.022222222222222223,-0.022222222222222223,0.02,0.02,0.0
1988,institutions_elections_law,0.1,0.03888888888888889,0.061111111111111116,0.06,0.04,0.019999999999999997
1988,labor_collective_action,0.05,0.044444444444444446,0.005555555555555557,0.06,0.04,0.019999999999999997
1988,migration_police_civilrights,0.15,0.18333333333333332,-0.033333333333333326,0.34,0.12666666666666668,0.21333333333333335
1988,war_security_intel,0.45,0.2388888888888889,0.2111111111111111,0.36,0.22666666666666666,0.13333333333333333
1989,economy_finance_crisis,0.0,0.027777777777777776,-0.027777777777777776,0.02,0.02666666666666667,-0.006666666666666668
1989,inequality_corruption_elites,0.05,0.03888888888888889,0.011111111111111113,0.04,0.04,0.0
1989,institutions_elections_law,0.05,0.05,0.0,0.02,0.06,-0.039999999999999994
1989,labor_collective_action,0.0,0.027777777777777776,-0.027777777777777776,0.0,0.03333333333333333,-0.03333333333333333
1989,migration_police_civilrights,0.45,0.16666666666666666,0.2833333333333333,0.56,0.07333333333333333,0.4866666666666667
1989,war_security_intel,0.3,0.16111111111111112,0.13888888888888887,0.34,0.12,0.22000000000000003
1990,economy_finance_crisis,0.05,0.03888888888888889,0.011111111111111113,0.02,0.04666666666666667,-0.02666666666666667
1990,inequality_corruption_elites,0.2,0.027777777777777776,0.17222222222222222,0.1,0.02666666666666667,0.07333333333333333
1990,institutions_elections_law,0.1,0.06111111111111111,0.038888888888888896,0.06,0.06666666666666667,-0.006666666666666668
1990,labor_collective_action,0.05,0.03888888888888889,0.011111111111111113,0.04,0.04,0.0
1990,migration_police_civilrights,0.35,0.18888888888888888,0.1611111111111111,0.34,0.16,0.18000000000000002
1990,war_security_intel,0.55,0.19444444444444445,0.3555555555555556,0.36,0.18666666666666668,0.1733333333333333
1991,economy_finance_crisis,0.15,0.044444444444444446,0.10555555555555554,0.06,0.05333333333333334,0.006666666666666661
1991,inequality_corruption_elites,0.05,0.044444444444444446,0.005555555555555557,0.12,0.02,0.09999999999999999
1991,institutions_elections_law,0.45,0.027777777777777776,0.4222222222222222,0.18,0.03333333333333333,0.14666666666666667
1991,labor_collective_action,0.0,0.022222222222222223,-0.022222222222222223,0.0,0.02666666666666667,-0.02666666666666667
1991,migration_police_civilrights,0.2,0.1388888888888889,0.061111111111111116,0.18,0.13333333333333333,0.04666666666666666
1991,war_security_intel,0.3,0.15555555555555556,0.14444444444444443,0.22,0.15333333333333332,0.06666666666666668
1992,economy_finance_crisis,0.0,0.027777777777777776,-0.027777777777777776,0.04,0.02,0.02
1992,inequality_corruption_elites,0.05,0.05,0.0,0.08,0.04,0.04
1992,institutions_elections_law,0.3,0.08333333333333333,0.21666666666666667,0.22,0.06666666666666667,0.15333333333333332
1992,labor_collective_action,0.0,0.03333333333333333,-0.03333333333333333,0.0,0.04,-0.04
1992,migration_police_civilrights,0.3,0.17222222222222222,0.12777777777777777,0.32,0.14,0.18
1992,war_security_intel,0.75,0.12777777777777777,0.6222222222222222,0.42,0.11333333333333333,0.30666666666666664
1993,economy_finance_crisis,0.0,0.05555555555555555,-0.05555555555555555,0.02,0.06,-0.039999999999999994
1993,inequality_corruption_elites,0.0,0.03333333333333333,-0.03333333333333333,0.06,0.02,0.039999999999999994
1993,institutions_elections_law,0.5,0.05,0.45,0.26,0.04,0.22
1993,labor_collective_action,0.1,0.027777777777777776,0.07222222222222223,0.06,0.02666666666666667,0.033333333333333326
1993,migration_police_civilrights,0.2,0.15555555555555556,0.04444444444444445,0.28,0.12,0.16000000000000003
1993,war_security_intel,0.7,0.19444444444444445,0.5055555555555555,0.34,0.21333333333333335,0.12666666666666668
1994,economy_finance_crisis,0.05,0.044444444444444446,0.005555555555555557,0.06,0.04,0.019999999999999997
1994,inequality_corruption_elites,0.0,0.06666666666666667,-0.06666666666666667,0.08,0.05333333333333334,0.026666666666666665
1994,institutions_elections_law,0.35,0.08333333333333333,0.26666666666666666,0.2,0.08,0.12000000000000001
1994,labor_collective_action,0.05,0.011111111111111112,0.03888888888888889,0.02,0.013333333333333334,0.006666666666666666
1994,migration_police_civilrights,0.15,0.09444444444444444,0.05555555555555555,0.14,0.08666666666666667,0.053333333333333344
1994,war_security_intel,0.9,0.15,0.75,0.5,0.13333333333333333,0.3666666666666667
1995,economy_finance_crisis,0.2,0.027777777777777776,0.17222222222222222,0.12,0.02,0.09999999999999999
1995,inequality_corruption_elites,0.0,0.022222222222222223,-0.022222222222222223,0.04,0.013333333333333334,0.026666666666666665
1995,institutions_elections_law,0.0,0.11666666666666667,-0.11666666666666667,0.1,0.10666666666666667,-0.006666666666666668
1995,labor_collective_action,0.0,0.027777777777777776,-0.027777777777777776,0.0,0.03333333333333333,-0.03333333333333333
1995,migration_police_civilrights,0.25,0.18888888888888888,0.061111111111111116,0.18,0.2,-0.020000000000000018
1995,war_security_intel,0.65,0.18888888888888888,0.46111111111111114,0.42,0.17333333333333334,0.24666666666666665
1996,economy_finance_crisis,0.0,0.044444444444444446,-0.044444444444444446,0.06,0.03333333333333333,0.026666666666666665
1996,inequality_corruption_elites,0.05,0.03888888888888889,0.011111111111111113,0.04,0.04,0.0
