year,group,mean_groupkw_top20,mean_groupkw_21_200,gap_groupkw_20_vs_21_200,mean_groupkw_top50,mean_groupkw_51_200,gap_groupkw_50_vs_51_200
1996,institutions_elections_law,0.4,0.16111111111111112,0.2388888888888889,0.42,0.10666666666666667,0.3133333333333333
1996,labor_collective_action,0.0,0.027777777777777776,-0.027777777777777776,0.0,0.03333333333333333,-0.03333333333333333
1996,migration_police_civilrights,0.25,0.1388888888888889,0.1111111111111111,0.2,0.13333333333333333,0.06666666666666668
1996,war_security_intel,1.35,0.22777777777777777,1.1222222222222222,0.94,0.14,0.7999999999999999
1997,economy_finance_crisis,0.1,0.05555555555555555,0.04444444444444445,0.08,0.05333333333333334,0.026666666666666665
1997,inequality_corruption_elites,0.05,0.05,0.0,0.06,0.04666666666666667,0.013333333333333329
1997,institutions_elections_law,0.2,0.18888888888888888,0.011111111111111127,0.36,0.13333333333333333,0.22666666666666666
1997,labor_collective_action,0.05,0.05,0.0,0.06,0.04666666666666667,0.013333333333333329
1997,migration_police_civilrights,0.55,0.16666666666666666,0.3833333333333334,0.3,0.17333333333333334,0.12666666666666665
1997,war_security_intel,1.1,0.37222222222222223,0.7277777777777779,1.02,0.25333333333333335,0.7666666666666666
1998,economy_finance_crisis,0.1,0.06111111111111111,0.038888888888888896,0.1,0.05333333333333334,0.04666666666666667
1998,inequality_corruption_elites,0.05,0.027777777777777776,0.022222222222222227,0.04,0.02666666666666667,0.013333333333333332
1998,institutions_elections_law,0.15,0.08888888888888889,0.0611111111111111,0.14,0.08,0.06000000000000001
1998,labor_collective_action,0.0,0.022222222222222223,-0.022222222222222223,0.04,0.013333333333333334,0.026666666666666665
1998,migration_police_civilrights,0.2,0.14444444444444443,0.05555555555555558,0.12,0.16,-0.04000000000000001
1998,war_security_intel,1.1,0.21666666666666667,0.8833333333333334,0.74,0.16,0.58
1999,economy_finance_crisis,0.25,0.016666666666666666,0.23333333333333334,0.12,0.013333333333333334,0.10666666666666666
1999,inequality_corruption_elites,0.0,0.06111111111111111,-0.06111111111111111,0.04,0.06,-0.019999999999999997
1999,institutions_elections_law,0.2,0.1,0.1,0.22,0.07333333333333333,0.14666666666666667
1999,labor_collective_action,0.0,0.005555555555555556,-0.005555555555555556,0.02,0.0,0.02
1999,migration_police_civilrights,0.05,0.16111111111111112,-0.11111111111111112,0.24,0.12,0.12
1999,war_security_intel,0.25,0.23333333333333334,0.016666666666666663,0.4,0.18,0.22000000000000003
2000,economy_finance_crisis,0.05,0.09444444444444444,-0.04444444444444444,0.1,0.08666666666666667,0.013333333333333336
2000,inequality_corruption_elites,0.05,0.044444444444444446,0.005555555555555557,0.06,0.04,0.019999999999999997
2000,institutions_elections_law,0.2,0.11666666666666667,0.08333333333333334,0.14,0.12,0.020000000000000018
2000,labor_collective_action,0.05,0.06111111111111111,-0.011111111111111106,0.08,0.05333333333333334,0.026666666666666665
2000,migration_police_civilrights,0.05,0.15,-0.09999999999999999,0.22,0.11333333333333333,0.10666666666666667
2000,war_security_intel,0.5,0.15555555555555556,0.34444444444444444,0.28,0.16,0.12000000000000002
2001,economy_finance_crisis,0.1,0.06666666666666667,0.03333333333333334,0.1,0.06,0.04000000000000001
2001,inequality_corruption_elites,0.0,0.016666666666666666,-0.016666666666666666,0.0,0.02,-0.02
2001,institutions_elections_law,0.05,0.07777777777777778,-0.027777777777777776,0.08,0.07333333333333333,0.006666666666666668
2001,labor_collective_action,0.05,0.016666666666666666,0.03333333333333334,0.02,0.02,0.0
2001,migration_police_civilrights,0.1,0.17777777777777778,-0.07777777777777778,0.2,0.16,0.04000000000000001
2001,war_security_intel,0.45,0.25555555555555554,0.19444444444444448,0.68,0.14,0.54
2002,economy_finance_crisis,0.1,0.03888888888888889,0.061111111111111116,0.08,0.03333333333333333,0.04666666666666667
2002,inequality_corruption_elites,0.0,0.05,-0.05,0.06,0.04,0.019999999999999997
2002,institutions_elections_law,0.15,0.1111111111111111,0.03888888888888889,0.18,0.09333333333333334,0.08666666666666666
2002,labor_collective_action,0.05,0.011111111111111112,0.03888888888888889,0.02,0.013333333333333334,0.006666666666666666
2002,migration_police_civilrights,0.3,0.2111111111111111,0.08888888888888888,0.22,0.22,0.0
2002,war_security_intel,0.9,0.43333333333333335,0.4666666666666667,0.94,0.32666666666666666,0.6133333333333333
2003,economy_finance_crisis,0.0,0.07222222222222222,-0.07222222222222222,0.08,0.06,0.020000000000000004
2003,inequality_corruption_elites,0.05,0.05555555555555555,-0.00555555555555555,0.02,0.06666666666666667,-0.04666666666666666
2003,institutions_elections_law,0.3,0.14444444444444443,0.15555555555555556,0.22,0.14,0.07999999999999999
2003,labor_collective_action,0.0,0.022222222222222223,-0.022222222222222223,0.0,0.02666666666666667,-0.02666666666666667
2003,migration_police_civilrights,0.15,0.12222222222222222,0.027777777777777776,0.16,0.11333333333333333,0.046666666666666676
2003,war_security_intel,0.75,0.2611111111111111,0.4888888888888889,0.44,0.26666666666666666,0.17333333333333334
2004,economy_finance_crisis,0.05,0.03888888888888889,0.011111111111111113,0.02,0.04666666666666667,-0.02666666666666667
2004,inequality_corruption_elites,0.1,0.044444444444444446,0.05555555555555556,0.06,0.04666666666666667,0.013333333333333329
2004,institutions_elections_law,0.25,0.11666666666666667,0.13333333333333333,0.14,0.12666666666666668,0.013333333333333336
2004,labor_collective_action,0.0,0.03333333333333333,-0.03333333333333333,0.0,0.04,-0.04
2004,migration_police_civilrights,0.1,0.17777777777777778,-0.07777777777777778,0.14,0.18,-0.03999999999999998
2004,war_security_intel,0.45,0.21666666666666667,0.23333333333333334,0.32,0.21333333333333335,0.10666666666666666
2005,economy_finance_crisis,0.15,0.05,0.09999999999999999,0.1,0.04666666666666667,0.05333333333333334
2005,inequality_corruption_elites,0.0,0.03888888888888889,-0.03888888888888889,0.02,0.04,-0.02
2005,institutions_elections_law,0.05,0.12777777777777777,-0.07777777777777777,0.12,0.12,0.0
2005,labor_collective_action,0.05,0.027777777777777776,0.022222222222222227,0.06,0.02,0.039999999999999994
2005,migration_police_civilrights,0.0,0.15,-0.15,0.1,0.14666666666666667,-0.04666666666666666
2005,war_security_intel,0.3,0.31666666666666665,-0.016666666666666663,0.36,0.3,0.06
2006,economy_finance_crisis,0.0,0.09444444444444444,-0.09444444444444444,0.12,0.07333333333333333,0.04666666666666666
2006,inequality_corruption_elites,0.0,0.027777777777777776,-0.027777777777777776,0.0,0.03333333333333333,-0.03333333333333333
2006,institutions_elections_law,0.1,0.09444444444444444,0.005555555555555564,0.1,0.09333333333333334,0.006666666666666668
2006,labor_collective_action,0.05,0.022222222222222223,0.02777777777777778,0.06,0.013333333333333334,0.04666666666666666
2006,migration_police_civilrights,0.15,0.08888888888888889,0.0611111111111111,0.14,0.08,0.06000000000000001
2006,war_security_intel,0.25,0.3333333333333333,-0.08333333333333331,0.3,0.3333333333333333,-0.033333333333333326
2007,economy_finance_crisis,0.0,0.022222222222222223,-0.022222222222222223,0.02,0.02,0.0
2007,inequality_corruption_elites,0.1,0.05555555555555555,0.04444444444444445,0.1,0.04666666666666667,0.05333333333333334
2007,institutions_elections_law,0.35,0.12222222222222222,0.22777777777777775,0.18,0.13333333333333333,0.04666666666666666
2007,labor_collective_action,0.1,0.03333333333333333,0.06666666666666668,0.04,0.04,0.0
2007,migration_police_civilrights,0.25,0.17222222222222222,0.07777777777777778,0.2,0.17333333333333334,0.026666666666666672
2007,war_security_intel,0.55,0.3611111111111111,0.18888888888888894,0.36,0.38666666666666666,-0.026666666666666672
2008,economy_finance_crisis,0.0,0.06666666666666667,-0.06666666666666667,0.04,0.06666666666666667,-0.026666666666666665
2008,inequality_corruption_elites,0.0,0.03333333333333333,-0.03333333333333333,0.02,0.03333333333333333,-0.013333333333333332
2008,institutions_elections_law,0.05,0.16111111111111112,-0.11111111111111112,0.12,0.16,-0.04000000000000001
2008,labor_collective_action,0.0,0.016666666666666666,-0.016666666666666666,0.02,0.013333333333333334,0.006666666666666666
2008,migration_police_civilrights,0.05,0.18333333333333332,-0.1333333333333333,0.04,0.21333333333333335,-0.17333333333333334
2008,war_security_intel,0.25,0.29444444444444445,-0.04444444444444445,0.5,0.22,0.28
2009,economy_finance_crisis,0.0,0.07777777777777778,-0.07777777777777778,0.06,0.07333333333333333,-0.013333333333333336
2009,inequality_corruption_elites,0.1,0.06666666666666667,0.03333333333333334,0.06,0.07333333333333333,-0.013333333333333336
2009,institutions_elections_law,0.05,0.10555555555555556,-0.05555555555555555,0.14,0.08666666666666667,0.053333333333333344
2009,labor_collective_action,0.0,0.03333333333333333,-0.03333333333333333,0.02,0.03333333333333333,-0.013333333333333332
2009,migration_police_civilrights,0.05,0.11666666666666667,-0.06666666666666667,0.2,0.08,0.12000000000000001
2009,war_security_intel,0.5,0.17222222222222222,0.3277777777777778,0.36,0.15333333333333332,0.20666666666666667
2010,economy_finance_crisis,0.0,0.05,-0.05,0.04,0.04666666666666667,-0.006666666666666668
2010,inequality_corruption_elites,0.05,0.05555555555555555,-0.00555555555555555,0.08,0.04666666666666667,0.03333333333333333
2010,institutions_elections_law,0.0,0.08333333333333333,-0.08333333333333333,0.08,0.07333333333333333,0.006666666666666668
2010,labor_collective_action,0.0,0.05555555555555555,-0.05555555555555555,0.02,0.06,-0.039999999999999994
2010,migration_police_civilrights,0.05,0.2,-0.15000000000000002,0.12,0.20666666666666667,-0.08666666666666667
2010,war_security_intel,0.35,0.22777777777777777,0.1222222222222222,0.44,0.17333333333333334,0.26666666666666666
2011,economy_finance_crisis,0.0,0.08888888888888889,-0.08888888888888889,0.02,0.1,-0.08
2011,inequality_corruption_elites,0.05,0.027777777777777776,0.022222222222222227,0.04,0.02666666666666667,0.013333333333333332
2011,institutions_elections_law,0.05,0.12222222222222222,-0.07222222222222222,0.06,0.13333333333333333,-0.07333333333333333
2011,labor_collective_action,0.0,0.016666666666666666,-0.016666666666666666,0.02,0.013333333333333334,0.006666666666666666
2011,migration_police_civilrights,0.2,0.1,0.1,0.14,0.1,0.04000000000000001
2011,war_security_intel,0.9,0.23333333333333334,0.6666666666666667,0.5,0.23333333333333334,0.26666666666666666
2012,economy_finance_crisis,0.0,0.05,-0.05,0.04,0.04666666666666667,-0.006666666666666668
2012,inequality_corruption_elites,0.0,0.027777777777777776,-0.027777777777777776,0.0,0.03333333333333333,-0.03333333333333333
2012,institutions_elections_law,0.05,0.17222222222222222,-0.12222222222222222,0.12,0.17333333333333334,-0.053333333333333344
2012,labor_collective_action,0.1,0.027777777777777776,0.07222222222222223,0.08,0.02,0.06
2012,migration_police_civilrights,0.3,0.12222222222222222,0.17777777777777776,0.26,0.1,0.16
2012,war_security_intel,0.4,0.25,0.15000000000000002,0.48,0.19333333333333333,0.2866666666666666
2013,economy_finance_crisis,0.15,0.05,0.09999999999999999,0.06,0.06,0.0
2013,inequality_corruption_elites,0.2,0.03333333333333333,0.16666666666666669,0.1,0.03333333333333333,0.06666666666666668
2013,institutions_elections_law,0.1,0.05555555555555555,0.04444444444444445,0.08,0.05333333333333334,0.026666666666666665
2013,labor_collective_action,0.05,0.016666666666666666,0.03333333333333334,0.02,0.02,0.0
2013,migration_police_civilrights,0.0,0.17777777777777778,-0.17777777777777778,0.14,0.16666666666666666,-0.026666666666666644
2013,war_security_intel,0.5,0.24444444444444444,0.25555555555555554,0.38,0.23333333333333334,0.14666666666666667
2014,economy_finance_crisis,0.0,0.06111111111111111,-0.06111111111111111,0.02,0.06666666666666667,-0.04666666666666666
2014,inequality_corruption_elites,0.05,0.05,0.0,0.04,0.05333333333333334,-0.013333333333333336
2014,institutions_elections_law,0.1,0.07777777777777778,0.022222222222222227,0.08,0.08,0.0
2014,labor_collective_action,0.0,0.016666666666666666,-0.016666666666666666,0.0,0.02,-0.02
2014,migration_police_civilrights,0.05,0.16666666666666666,-0.11666666666666665,0.16,0.15333333333333332,0.006666666666666682
2014,war_security_intel,0.6,0.35,0.25,0.78,0.24,0.54
2015,economy_finance_crisis,0.0,0.044444444444444446,-0.044444444444444446,0.02,0.04666666666666667,-0.02666666666666667
2015,inequality_corruption_elites,0.05,0.06111111111111111,-0.011111111111111106,0.04,0.06666666666666667,-0.026666666666666665
2015,institutions_elections_law,0.0,0.07777777777777778,-0.07777777777777778,0.06,0.07333333333333333,-0.013333333333333336
2015,labor_collective_action,0.05,0.03888888888888889,0.011111111111111113,0.1,0.02,0.08
2015,migration_police_civilrights,0.0,0.13333333333333333,-0.13333333333333333,0.12,0.12,0.0
2015,war_security_intel,0.3,0.29444444444444445,0.005555555555555536,0.36,0.2733333333333333,0.08666666666666667
2016,economy_finance_crisis,0.0,0.05555555555555555,-0.05555555555555555,0.02,0.06,-0.039999999999999994
2016,inequality_corruption_elites,0.0,0.07222222222222222,-0.07222222222222222,0.02,0.08,-0.06
2016,institutions_elections_law,0.05,0.15,-0.09999999999999999,0.06,0.16666666666666666,-0.10666666666666666
2016,labor_collective_action,0.0,0.022222222222222223,-0.022222222222222223,0.02,0.02,0.0
2016,migration_police_civilrights,0.15,0.12777777777777777,0.022222222222222227,0.14,0.12666666666666668,0.013333333333333336
2016,war_security_intel,0.2,0.35,-0.14999999999999997,0.34,0.3333333333333333,0.00666666666666671
2017,economy_finance_crisis,0.0,0.016666666666666666,-0.016666666666666666,0.02,0.013333333333333334,0.006666666666666666
2017,inequality_corruption_elites,0.0,0.027777777777777776,-0.027777777777777776,0.0,0.03333333333333333,-0.03333333333333333
2017,institutions_elections_law,0.0,0.1388888888888889,-0.1388888888888889,0.1,0.13333333333333333,-0.033333333333333326
2017,labor_collective_action,0.0,0.044444444444444446,-0.044444444444444446,0.02,0.04666666666666667,-0.02666666666666667
2017,migration_police_civilrights,0.05,0.1388888888888889,-0.08888888888888889,0.06,0.15333333333333332,-0.09333333333333332
2017,war_security_intel,0.55,0.28888888888888886,0.2611111111111112,0.38,0.29333333333333333,0.08666666666666667
2018,economy_finance_crisis,0.0,0.07222222222222222,-0.07222222222222222,0.02,0.08,-0.06
2018,inequality_corruption_elites,0.05,0.03333333333333333,0.01666666666666667,0.02,0.04,-0.02
2018,institutions_elections_law,0.0,0.13333333333333333,-0.13333333333333333,0.02,0.15333333333333332,-0.13333333333333333
2018,labor_collective_action,0.0,0.03333333333333333,-0.03333333333333333,0.02,0.03333333333333333,-0.013333333333333332
2018,migration_police_civilrights,0.05,0.17777777777777778,-0.12777777777777777,0.04,0.20666666666666667,-0.16666666666666666
2018,war_security_intel,0.3,0.38333333333333336,-0.08333333333333337,0.42,0.36,0.06
2019,economy_finance_crisis,0.0,0.03888888888888889,-0.03888888888888889,0.06,0.02666666666666667,0.033333333333333326
2019,inequality_corruption_elites,0.0,0.016666666666666666,-0.016666666666666666,0.0,0.02,-0.02
2019,institutions_elections_law,0.0,0.08333333333333333,-0.08333333333333333,0.04,0.08666666666666667,-0.04666666666666667
2019,labor_collective_action,0.0,0.022222222222222223,-0.022222222222222223,0.02,0.02,0.0
2019,migration_police_civilrights,0.0,0.13333333333333333,-0.13333333333333333,0.08,0.13333333333333333,-0.05333333333333333
2019,war_security_intel,0.3,0.25555555555555554,0.04444444444444445,0.32,0.24,0.08000000000000002
2020,economy_finance_crisis,0.0,0.027777777777777776,-0.027777777777777776,0.04,0.02,0.02
2020,inequality_corruption_elites,0.0,0.011111111111111112,-0.011111111111111112,0.0,0.013333333333333334,-0.013333333333333334
2020,institutions_elections_law,0.05,0.027777777777777776,0.022222222222222227,0.02,0.03333333333333333,-0.013333333333333332
2020,labor_collective_action,0.0,0.011111111111111112,-0.011111111111111112,0.0,0.013333333333333334,-0.013333333333333334
2020,migration_police_civilrights,0.6,0.05555555555555555,0.5444444444444444,0.24,0.06666666666666667,0.17333333333333334
2020,war_security_intel,0.45,0.19444444444444445,0.25555555555555554,0.44,0.14666666666666667,0.29333333333333333
2021,economy_finance_crisis,0.1,0.05555555555555555,0.04444444444444445,0.06,0.06,0.0
2021,inequality_corruption_elites,0.05,0.0,0.05,0.02,0.0,0.02
2021,institutions_elections_law,0.0,0.03888888888888889,-0.03888888888888889,0.02,0.04,-0.02
2021,labor_collective_action,0.0,0.022222222222222223,-0.022222222222222223,0.0,0.02666666666666667,-0.02666666666666667
2021,migration_police_civilrights,0.05,0.08333333333333333,-0.033333333333333326,0.04,0.09333333333333334,-0.05333333333333334
2021,war_security_intel,0.45,0.18888888888888888,0.2611111111111111,0.36,0.16666666666666666,0.19333333333333333
2022,economy_finance_crisis,0.0,0.05555555555555555,-0.05555555555555555,0.0,0.06666666666666667,-0.06666666666666667
2022,inequality_corruption_elites,0.1,0.022222222222222223,0.07777777777777778,0.04,0.02666666666666667,0.013333333333333332
2022,institutions_elections_law,0.2,0.044444444444444446,0.15555555555555556,0.14,0.03333333333333333,0.10666666666666669
2022,labor_collective_action,0.0,0.016666666666666666,-0.016666666666666666,0.02,0.013333333333333334,0.006666666666666666
2022,migration_police_civilrights,0.1,0.1,0.0,0.1,0.1,0.0
2022,war_security_intel,0.2,0.17777777777777778,0.022222222222222227,0.22,0.16666666666666666,0.053333333333333344
2023,economy_finance_crisis,0.0,0.011111111111111112,-0.011111111111111112,0.0,0.013333333333333334,-0.013333333333333334
2023,inequality_corruption_elites,0.05,0.0,0.05,0.02,0.0,0.02
2023,institutions_elections_law,0.15,0.03333333333333333,0.11666666666666667,0.12,0.02,0.09999999999999999
2023,labor_collective_action,0.0,0.016666666666666666,-0.016666666666666666,0.0,0.02,-0.02
2023,migration_police_civilrights,0.05,0.06111111111111111,-0.011111111111111106,0.06,0.06,0.0
2023,war_security_intel,0.15,0.2611111111111111,-0.11111111111111113,0.24,0.25333333333333335,-0.013333333333333364
