year,group,count_top20,count_21_100,share_top20,share_21_100,gap_share
1985,economy_finance_crisis,1,3,0.029411764705882353,0.06521739130434782,-0.03580562659846547
1985,inequality_corruption_elites,2,2,0.058823529411764705,0.043478260869565216,0.015345268542199489
1985,institutions_elections_law,3,11,0.08823529411764706,0.2391304347826087,-0.15089514066496162
1985,labor_collective_action,1,0,0.029411764705882353,0.0,0.029411764705882353
1985,migration_police_civilrights,8,11,0.23529411764705882,0.2391304347826087,-0.0038363171355498826
1985,war_security_intel,19,19,0.5588235294117647,0.41304347826086957,0.14578005115089515
1986,economy_finance_crisis,0,2,0.0,0.046511627906976744,-0.046511627906976744
1986,inequality_corruption_elites,1,2,0.04,0.046511627906976744,-0.006511627906976743
1986,institutions_elections_law,1,3,0.04,0.06976744186046512,-0.029767441860465114
1986,labor_collective_action,1,2,0.04,0.046511627906976744,-0.006511627906976743
1986,migration_police_civilrights,3,7,0.12,0.16279069767441862,-0.04279069767441862
1986,war_security_intel,19,27,0.76,0.627906976744186,0.13209302325581396
1987,economy_finance_crisis,3,4,0.09375,0.06060606060606061,0.03314393939393939
1987,inequality_corruption_elites,1,2,0.03125,0.030303030303030304,0.0009469696969696961
1987,institutions_elections_law,1,7,0.03125,0.10606060606060606,-0.07481060606060606
1987,labor_collective_action,0,5,0.0,0.07575757575757576,-0.07575757575757576
1987,migration_police_civilrights,17,11,0.53125,0.16666666666666666,0.36458333333333337
1987,war_security_intel,10,37,0.3125,0.5606060606060606,-0.24810606060606055
1988,economy_finance_crisis,0,0,0.0,0.0,0.0
1988,inequality_corruption_elites,0,4,0.0,0.0784313725490196,-0.0784313725490196
1988,institutions_elections_law,2,3,0.14285714285714285,0.058823529411764705,0.08403361344537814
1988,labor_collective_action,1,3,0.07142857142857142,0.058823529411764705,0.01260504201680672
1988,migration_police_civilrights,2,21,0.14285714285714285,0.4117647058823529,-0.2689075630252101
1988,war_security_intel,9,20,0.6428571428571429,0.39215686274509803,0.25070028011204487
1989,economy_finance_crisis,0,1,0.0,0.022222222222222223,-0.022222222222222223
1989,inequality_corruption_elites,0,4,0.0,0.08888888888888889,-0.08888888888888889
1989,institutions_elections_law,1,3,0.06666666666666667,0.06666666666666667,0.0
1989,labor_collective_action,0,0,0.0,0.0,0.0
1989,migration_police_civilrights,9,20,0.6,0.4444444444444444,0.15555555555555556
1989,war_security_intel,5,17,0.3333333333333333,0.37777777777777777,-0.04444444444444445
1990,economy_finance_crisis,0,4,0.0,0.09090909090909091,-0.09090909090909091
1990,inequality_corruption_elites,4,1,0.16666666666666666,0.022727272727272728,0.14393939393939392
1990,institutions_elections_law,2,3,0.08333333333333333,0.06818181818181818,0.015151515151515152
1990,labor_collective_action,0,4,0.0,0.09090909090909091,-0.09090909090909091
1990,migration_police_civilrights,7,15,0.2916666666666667,0.3409090909090909,-0.0492424242424242
1990,war_security_intel,11,17,0.4583333333333333,0.38636363636363635,0.07196969696969696
1991,economy_finance_crisis,2,3,0.1,0.08823529411764706,0.011764705882352941
1991,inequality_corruption_elites,1,5,0.05,0.14705882352941177,-0.09705882352941177
1991,institutions_elections_law,9,1,0.45,0.029411764705882353,0.42058823529411765
1991,labor_collective_action,0,0,0.0,0.0,0.0
1991,migration_police_civilrights,3,12,0.15,0.35294117647058826,-0.20294117647058826
1991,war_security_intel,5,13,0.25,0.38235294117647056,-0.13235294117647056
1992,economy_finance_crisis,0,2,0.0,0.05263157894736842,-0.05263157894736842
1992,inequality_corruption_elites,1,5,0.03125,0.13157894736842105,-0.10032894736842105
1992,institutions_elections_law,7,4,0.21875,0.10526315789473684,0.11348684210526316
1992,labor_collective_action,0,1,0.0,0.02631578947368421,-0.02631578947368421
1992,migration_police_civilrights,6,17,0.1875,0.4473684210526316,-0.2598684210526316
1992,war_security_intel,18,9,0.5625,0.23684210526315788,0.32565789473684215
1993,economy_finance_crisis,0,1,0.0,0.03225806451612903,-0.03225806451612903
1993,inequality_corruption_elites,1,3,0.04,0.0967741935483871,-0.05677419354838709
1993,institutions_elections_law,10,4,0.4,0.12903225806451613,0.2709677419354839
1993,labor_collective_action,2,1,0.08,0.03225806451612903,0.04774193548387097
1993,migration_police_civilrights,5,10,0.2,0.3225806451612903,-0.1225806451612903
1993,war_security_intel,7,12,0.28,0.3870967741935484,-0.10709677419354835
1994,economy_finance_crisis,1,4,0.03225806451612903,0.0975609756097561,-0.06530291109362707
1994,inequality_corruption_elites,0,5,0.0,0.12195121951219512,-0.12195121951219512
1994,institutions_elections_law,9,7,0.2903225806451613,0.17073170731707318,0.11959087332808813
1994,labor_collective_action,1,0,0.03225806451612903,0.0,0.03225806451612903
1994,migration_police_civilrights,1,13,0.03225806451612903,0.3170731707317073,-0.28481510621557826
1994,war_security_intel,19,12,0.6129032258064516,0.2926829268292683,0.32022029897718335
1995,economy_finance_crisis,3,7,0.1875,0.12727272727272726,0.06022727272727274
1995,inequality_corruption_elites,0,2,0.0,0.03636363636363636,-0.03636363636363636
1995,institutions_elections_law,0,11,0.0,0.2,-0.2
1995,labor_collective_action,0,0,0.0,0.0,0.0
1995,migration_police_civilrights,2,16,0.125,0.2909090909090909,-0.1659090909090909
1995,war_security_intel,11,19,0.6875,0.34545454545454546,0.34204545454545454
1996,economy_finance_crisis,0,5,0.0,0.0625,-0.0625
1996,inequality_corruption_elites,1,2,0.02702702702702703,0.025,0.002027027027027027
1996,institutions_elections_law,6,25,0.16216216216216217,0.3125,-0.15033783783783783
1996,labor_collective_action,0,0,0.0,0.0,0.0
1996,migration_police_civilrights,4,14,0.10810810810810811,0.175,-0.06689189189189187
1996,war_security_intel,26,34,0.7027027027027027,0.425,0.27770270270270275
1997,economy_finance_crisis,1,5,0.03125,0.047619047619047616,-0.016369047619047616
1997,inequality_corruption_elites,0,5,0.0,0.047619047619047616,-0.047619047619047616
1997,institutions_elections_law,4,25,0.125,0.23809523809523808,-0.11309523809523808
1997,labor_collective_action,0,4,0.0,0.0380952380952381,-0.0380952380952381
1997,migration_police_civilrights,8,15,0.25,0.14285714285714285,0.10714285714285715
1997,war_security_intel,19,51,0.59375,0.4857142857142857,0.10803571428571429
1998,economy_finance_crisis,2,4,0.06896551724137931,0.06666666666666667,0.0022988505747126436
1998,inequality_corruption_elites,1,3,0.034482758620689655,0.05,-0.015517241379310348
1998,institutions_elections_law,1,17,0.034482758620689655,0.2833333333333333,-0.24885057471264366
1998,labor_collective_action,0,2,0.0,0.03333333333333333,-0.03333333333333333
1998,migration_police_civilrights,4,11,0.13793103448275862,0.18333333333333332,-0.0454022988505747
1998,war_security_intel,21,23,0.7241379310344828,0.38333333333333336,0.3408045977011494
1999,economy_finance_crisis,5,1,0.29411764705882354,0.017241379310344827,0.27687626774847873
1999,inequality_corruption_elites,0,2,0.0,0.034482758620689655,-0.034482758620689655
1999,institutions_elections_law,4,13,0.23529411764705882,0.22413793103448276,0.011156186612576058
1999,labor_collective_action,1,0,0.058823529411764705,0.0,0.058823529411764705
1999,migration_police_civilrights,3,14,0.17647058823529413,0.2413793103448276,-0.06490872210953347
1999,war_security_intel,4,28,0.23529411764705882,0.4827586206896552,-0.24746450304259637
2000,economy_finance_crisis,1,9,0.058823529411764705,0.15517241379310345,-0.09634888438133875
2000,inequality_corruption_elites,1,3,0.058823529411764705,0.05172413793103448,0.007099391480730223
2000,institutions_elections_law,4,11,0.23529411764705882,0.1896551724137931,0.045638945233265726
2000,labor_collective_action,1,5,0.058823529411764705,0.08620689655172414,-0.02738336713995944
2000,migration_police_civilrights,0,18,0.0,0.3103448275862069,-0.3103448275862069
2000,war_security_intel,10,12,0.5882352941176471,0.20689655172413793,0.3813387423935092
2001,economy_finance_crisis,2,5,0.13333333333333333,0.08333333333333333,0.05
2001,inequality_corruption_elites,0,2,0.0,0.03333333333333333,-0.03333333333333333
2001,institutions_elections_law,1,6,0.06666666666666667,0.1,-0.03333333333333334
2001,labor_collective_action,1,1,0.06666666666666667,0.016666666666666666,0.05
2001,migration_police_civilrights,2,16,0.13333333333333333,0.26666666666666666,-0.13333333333333333
2001,war_security_intel,9,30,0.6,0.5,0.09999999999999998
2002,economy_finance_crisis,2,5,0.06666666666666667,0.05952380952380952,0.007142857142857145
2002,inequality_corruption_elites,0,3,0.0,0.03571428571428571,-0.03571428571428571
2002,institutions_elections_law,3,13,0.1,0.15476190476190477,-0.05476190476190476
2002,labor_collective_action,1,1,0.03333333333333333,0.011904761904761904,0.02142857142857143
2002,migration_police_civilrights,6,15,0.2,0.17857142857142858,0.021428571428571436
2002,war_security_intel,18,47,0.6,0.5595238095238095,0.04047619047619044
2003,economy_finance_crisis,0,9,0.0,0.1323529411764706,-0.1323529411764706
2003,inequality_corruption_elites,1,4,0.041666666666666664,0.058823529411764705,-0.01715686274509804
2003,institutions_elections_law,6,13,0.25,0.19117647058823528,0.05882352941176472
2003,labor_collective_action,0,0,0.0,0.0,0.0
2003,migration_police_civilrights,2,12,0.08333333333333333,0.17647058823529413,-0.0931372549019608
2003,war_security_intel,15,30,0.625,0.4411764705882353,0.18382352941176472
2004,economy_finance_crisis,1,3,0.045454545454545456,0.05172413793103448,-0.006269592476489026
2004,inequality_corruption_elites,2,5,0.09090909090909091,0.08620689655172414,0.004702194357366768
2004,institutions_elections_law,5,12,0.22727272727272727,0.20689655172413793,0.020376175548589337
2004,labor_collective_action,0,2,0.0,0.034482758620689655,-0.034482758620689655
2004,migration_police_civilrights,3,13,0.13636363636363635,0.22413793103448276,-0.08777429467084641
2004,war_security_intel,11,23,0.5,0.39655172413793105,0.10344827586206895
2005,economy_finance_crisis,3,6,0.2727272727272727,0.08,0.1927272727272727
2005,inequality_corruption_elites,0,4,0.0,0.05333333333333334,-0.05333333333333334
2005,institutions_elections_law,1,16,0.09090909090909091,0.21333333333333335,-0.12242424242424244
2005,labor_collective_action,1,3,0.09090909090909091,0.04,0.05090909090909091
2005,migration_police_civilrights,0,11,0.0,0.14666666666666667,-0.14666666666666667
2005,war_security_intel,6,35,0.5454545454545454,0.4666666666666667,0.07878787878787874
2006,economy_finance_crisis,0,9,0.0,0.140625,-0.140625
2006,inequality_corruption_elites,0,2,0.0,0.03125,-0.03125
2006,institutions_elections_law,2,9,0.18181818181818182,0.140625,0.04119318181818182
2006,labor_collective_action,1,4,0.09090909090909091,0.0625,0.02840909090909091
2006,migration_police_civilrights,3,5,0.2727272727272727,0.078125,0.1946022727272727
2006,war_security_intel,5,35,0.45454545454545453,0.546875,-0.09232954545454547
2007,economy_finance_crisis,0,2,0.0,0.03389830508474576,-0.03389830508474576
2007,inequality_corruption_elites,2,6,0.07407407407407407,0.1016949152542373,-0.027620841180163225
2007,institutions_elections_law,7,10,0.25925925925925924,0.1694915254237288,0.08976773383553044
2007,labor_collective_action,2,2,0.07407407407407407,0.03389830508474576,0.04017576898932831
2007,migration_police_civilrights,5,12,0.18518518518518517,0.2033898305084746,-0.018204645323289415
2007,war_security_intel,11,27,0.4074074074074074,0.4576271186440678,-0.050219711236660414
2008,economy_finance_crisis,0,6,0.0,0.07792207792207792,-0.07792207792207792
2008,inequality_corruption_elites,0,3,0.0,0.03896103896103896,-0.03896103896103896
2008,institutions_elections_law,1,15,0.14285714285714285,0.19480519480519481,-0.051948051948051965
2008,labor_collective_action,0,2,0.0,0.025974025974025976,-0.025974025974025976
2008,migration_police_civilrights,1,21,0.14285714285714285,0.2727272727272727,-0.12987012987012986
2008,war_security_intel,5,30,0.7142857142857143,0.38961038961038963,0.3246753246753247
2009,economy_finance_crisis,0,7,0.0,0.14285714285714285,-0.14285714285714285
2009,inequality_corruption_elites,2,2,0.14285714285714285,0.04081632653061224,0.10204081632653061
2009,institutions_elections_law,1,14,0.07142857142857142,0.2857142857142857,-0.21428571428571427
2009,labor_collective_action,0,1,0.0,0.02040816326530612,-0.02040816326530612
2009,migration_police_civilrights,1,11,0.07142857142857142,0.22448979591836735,-0.15306122448979592
2009,war_security_intel,10,14,0.7142857142857143,0.2857142857142857,0.4285714285714286
2010,economy_finance_crisis,0,6,0.0,0.13043478260869565,-0.13043478260869565
2010,inequality_corruption_elites,1,4,0.1111111111111111,0.08695652173913043,0.024154589371980673
2010,institutions_elections_law,0,6,0.0,0.13043478260869565,-0.13043478260869565
2010,labor_collective_action,0,2,0.0,0.043478260869565216,-0.043478260869565216
2010,migration_police_civilrights,1,8,0.1111111111111111,0.17391304347826086,-0.06280193236714976
2010,war_security_intel,7,20,0.7777777777777778,0.43478260869565216,0.34299516908212563
2011,economy_finance_crisis,0,5,0.0,0.09090909090909091,-0.09090909090909091
2011,inequality_corruption_elites,1,2,0.041666666666666664,0.03636363636363636,0.0053030303030303025
2011,institutions_elections_law,1,17,0.041666666666666664,0.3090909090909091,-0.2674242424242424
2011,labor_collective_action,0,1,0.0,0.01818181818181818,-0.01818181818181818
2011,migration_police_civilrights,4,5,0.16666666666666666,0.09090909090909091,0.07575757575757575
2011,war_security_intel,18,25,0.75,0.45454545454545453,0.29545454545454547
2012,economy_finance_crisis,0,3,0.0,0.04918032786885246,-0.04918032786885246
2012,inequality_corruption_elites,0,0,0.0,0.0,0.0
2012,institutions_elections_law,0,21,0.0,0.3442622950819672,-0.3442622950819672
2012,labor_collective_action,2,2,0.13333333333333333,0.03278688524590164,0.10054644808743168
2012,migration_police_civilrights,5,9,0.3333333333333333,0.14754098360655737,0.18579234972677594
2012,war_security_intel,8,26,0.5333333333333333,0.4262295081967213,0.10710382513661204
2013,economy_finance_crisis,2,5,0.1111111111111111,0.09615384615384616,0.014957264957264946
2013,inequality_corruption_elites,4,3,0.2222222222222222,0.057692307692307696,0.1645299145299145
2013,institutions_elections_law,2,7,0.1111111111111111,0.1346153846153846,-0.023504273504273504
2013,labor_collective_action,1,3,0.05555555555555555,0.057692307692307696,-0.002136752136752143
2013,migration_police_civilrights,0,14,0.0,0.2692307692307692,-0.2692307692307692
2013,war_security_intel,9,20,0.5,0.38461538461538464,0.11538461538461536
2014,economy_finance_crisis,0,2,0.0,0.03125,-0.03125
2014,inequality_corruption_elites,1,5,0.05,0.078125,-0.028124999999999997
2014,institutions_elections_law,2,6,0.1,0.09375,0.0062500000000000056
2014,labor_collective_action,0,0,0.0,0.0,0.0
2014,migration_police_civilrights,1,13,0.05,0.203125,-0.153125
2014,war_security_intel,16,38,0.8,0.59375,0.20625000000000004
2015,economy_finance_crisis,0,7,0.0,0.10294117647058823,-0.10294117647058823
2015,inequality_corruption_elites,1,6,0.125,0.08823529411764706,0.036764705882352935
2015,institutions_elections_law,0,7,0.0,0.10294117647058823,-0.10294117647058823
2015,labor_collective_action,1,3,0.125,0.04411764705882353,0.08088235294117646
2015,migration_police_civilrights,0,16,0.0,0.23529411764705882,-0.23529411764705882
2015,war_security_intel,6,29,0.75,0.4264705882352941,0.3235294117647059
2016,economy_finance_crisis,0,2,0.0,0.0392156862745098,-0.0392156862745098
2016,inequality_corruption_elites,0,4,0.0,0.0784313725490196,-0.0784313725490196
2016,institutions_elections_law,1,11,0.125,0.21568627450980393,-0.09068627450980393
2016,labor_collective_action,0,2,0.0,0.0392156862745098,-0.0392156862745098
2016,migration_police_civilrights,3,6,0.375,0.11764705882352941,0.25735294117647056
2016,war_security_intel,4,26,0.5,0.5098039215686274,-0.009803921568627416
2017,economy_finance_crisis,0,3,0.0,0.06382978723404255,-0.06382978723404255
2017,inequality_corruption_elites,0,1,0.0,0.02127659574468085,-0.02127659574468085
2017,institutions_elections_law,0,14,0.0,0.2978723404255319,-0.2978723404255319
2017,labor_collective_action,0,3,0.0,0.06382978723404255,-0.06382978723404255
2017,migration_police_civilrights,1,5,0.1,0.10638297872340426,-0.006382978723404251
2017,war_security_intel,9,21,0.9,0.44680851063829785,0.45319148936170217
2018,economy_finance_crisis,0,3,0.0,0.06521739130434782,-0.06521739130434782
2018,inequality_corruption_elites,1,1,0.125,0.021739130434782608,0.10326086956521739
2018,institutions_elections_law,0,10,0.0,0.21739130434782608,-0.21739130434782608
2018,labor_collective_action,0,2,0.0,0.043478260869565216,-0.043478260869565216
2018,migration_police_civilrights,1,6,0.125,0.13043478260869565,-0.0054347826086956486
2018,war_security_intel,6,24,0.75,0.5217391304347826,0.2282608695652174
2019,economy_finance_crisis,0,3,0.0,0.06818181818181818,-0.06818181818181818
2019,inequality_corruption_elites,0,0,0.0,0.0,0.0
2019,institutions_elections_law,1,3,0.3333333333333333,0.06818181818181818,0.26515151515151514
2019,labor_collective_action,0,1,0.0,0.022727272727272728,-0.022727272727272728
2019,migration_police_civilrights,0,11,0.0,0.25,-0.25
2019,war_security_intel,2,26,0.6666666666666666,0.5909090909090909,0.07575757575757569
2021,economy_finance_crisis,2,4,0.15384615384615385,0.14285714285714285,0.010989010989011005
2021,inequality_corruption_elites,1,0,0.07692307692307693,0.0,0.07692307692307693
2021,institutions_elections_law,0,2,0.0,0.07142857142857142,-0.07142857142857142
2021,labor_collective_action,0,3,0.0,0.10714285714285714,-0.10714285714285714
2021,migration_police_civilrights,1,3,0.07692307692307693,0.10714285714285714,-0.03021978021978021
2021,war_security_intel,9,16,0.6923076923076923,0.5714285714285714,0.1208791208791209
2022,economy_finance_crisis,0,3,0.0,0.08333333333333333,-0.08333333333333333
2022,inequality_corruption_elites,0,1,0.0,0.027777777777777776,-0.027777777777777776
2022,institutions_elections_law,4,6,0.4444444444444444,0.16666666666666666,0.2777777777777778
2022,labor_collective_action,0,1,0.0,0.027777777777777776,-0.027777777777777776
2022,migration_police_civilrights,2,7,0.2222222222222222,0.19444444444444445,0.027777777777777762
2022,war_security_intel,3,18,0.3333333333333333,0.5,-0.16666666666666669
2023,economy_finance_crisis,0,0,0.0,0.0,0.0
2023,inequality_corruption_elites,1,0,0.14285714285714285,0.0,0.14285714285714285
2023,institutions_elections_law,2,2,0.2857142857142857,0.10526315789473684,0.18045112781954886
2023,labor_collective_action,0,0,0.0,0.0,0.0
2023,migration_police_civilrights,1,4,0.14285714285714285,0.21052631578947367,-0.06766917293233082
2023,war_security_intel,3,13,0.42857142857142855,0.6842105263157895,-0.25563909774436094
